NODE_20_length_2804_cov_203.899600_2	Cyp3a13	32.1	501	315	10	2	493	9	493	1.2e-65	246.9
NODE_20_length_2804_cov_203.899600_2	Cyp3a13	32.1	501	315	10	2	493	9	493	1.2e-65	246.9
NODE_20_length_2804_cov_203.899600_2	Cyp3a44	31.7	499	321	10	2	493	9	494	6.3e-64	241.1
NODE_20_length_2804_cov_203.899600_2	Cyp3a44	31.7	499	321	10	2	493	9	494	6.3e-64	241.1
NODE_20_length_2804_cov_203.899600_2	CYP3A18	31.3	504	315	11	2	493	9	493	3.1e-63	238.8
NODE_20_length_2804_cov_203.899600_2	CYP3A18	31.3	504	315	11	2	493	9	493	3.1e-63	238.8
NODE_20_length_2804_cov_203.899600_2	CYP3A99	31.2	477	305	9	3	470	10	472	4.1e-63	238.4
NODE_20_length_2804_cov_203.899600_2	CYP3A99	31.2	477	305	9	3	470	10	472	4.1e-63	238.4
NODE_20_length_2804_cov_203.899600_2	CYP3A9	31.9	501	316	10	2	493	9	493	9.1e-63	237.3
NODE_20_length_2804_cov_203.899600_2	CYP3A9	31.9	501	316	10	2	493	9	493	9.1e-63	237.3
NODE_20_length_2804_cov_203.899600_2	CYP3A98	31.1	505	315	11	2	488	9	498	1.6e-62	236.5
NODE_20_length_2804_cov_203.899600_2	Cyp3a11	31.1	499	324	10	2	493	9	494	1.6e-62	236.5
NODE_20_length_2804_cov_203.899600_2	Cyp3a25	31.3	504	315	11	2	493	9	493	1.6e-62	236.5
NODE_20_length_2804_cov_203.899600_2	CYP3A98	31.1	505	315	11	2	488	9	498	1.6e-62	236.5
NODE_20_length_2804_cov_203.899600_2	Cyp3a11	31.1	499	324	10	2	493	9	494	1.6e-62	236.5
NODE_20_length_2804_cov_203.899600_2	Cyp3a25	31.3	504	315	11	2	493	9	493	1.6e-62	236.5
NODE_20_length_2804_cov_203.899600_2	Cyp3a41	31.4	500	322	11	2	493	9	495	1.7e-61	233.0
NODE_20_length_2804_cov_203.899600_2	Cyp3a41	31.4	500	322	11	2	493	9	495	1.7e-61	233.0
NODE_20_length_2804_cov_203.899600_2	CYP3A5_v1	31.8	497	321	10	2	493	9	492	1.5e-60	229.9
NODE_20_length_2804_cov_203.899600_2	CYP3A5_v1	31.8	497	321	10	2	493	9	492	1.5e-60	229.9
NODE_20_length_2804_cov_203.899600_2	CYP3A4	31.8	475	306	10	2	470	9	471	3.6e-59	225.3
NODE_20_length_2804_cov_203.899600_2	Cyp3a57	30.1	489	319	9	2	481	9	483	3.6e-59	225.3
NODE_20_length_2804_cov_203.899600_2	CYP3A4	31.8	475	306	10	2	470	9	471	3.6e-59	225.3
NODE_20_length_2804_cov_203.899600_2	Cyp3a57	30.1	489	319	9	2	481	9	483	3.6e-59	225.3
NODE_20_length_2804_cov_203.899600_2	CYP3A48	30.1	481	305	12	2	469	9	471	4.7e-59	224.9
NODE_37_length_2484_cov_8.768629_1	CYP3A43	30.1	481	308	12	27	495	14	478	1.4e-50	196.8
NODE_37_length_2484_cov_8.768629_1	Cyp3a13	30.2	484	305	14	27	496	14	478	1.4e-50	196.8
NODE_37_length_2484_cov_8.768629_1	CYP3A43	30.1	481	308	12	27	495	14	478	1.4e-50	196.8
NODE_37_length_2484_cov_8.768629_1	Cyp3a13	30.2	484	305	14	27	496	14	478	1.4e-50	196.8
NODE_37_length_2484_cov_8.768629_1	CYP3A4	30.6	480	301	14	31	496	16	477	2.0e-49	193.0
NODE_37_length_2484_cov_8.768629_1	CYP3A4	30.6	480	301	14	31	496	16	477	2.0e-49	193.0
NODE_37_length_2484_cov_8.768629_1	CYP5A1	26.8	533	325	16	25	512	18	530	1.7e-40	163.3
NODE_37_length_2484_cov_8.768629_1	CYP5A1	26.8	533	325	16	25	512	18	530	1.7e-40	163.3
NODE_37_length_2484_cov_8.768629_1	CYP13A.h	26.6	507	321	16	23	495	7	496	1.1e-39	160.6
NODE_37_length_2484_cov_8.768629_1	CYP13A.h	26.6	507	321	16	23	495	7	496	1.1e-39	160.6
NODE_37_length_2484_cov_8.768629_1	CYP13A.h	26.6	507	321	16	23	495	7	496	1.1e-39	160.6
NODE_37_length_2484_cov_8.768629_1	CYP13A.h	26.6	507	321	16	23	495	7	496	1.1e-39	160.6
NODE_37_length_2484_cov_8.768629_1	CYP13A12	26.8	511	325	17	20	495	1	497	1.5e-39	160.2
NODE_37_length_2484_cov_8.768629_1	CYP13A12	26.8	511	325	17	20	495	1	497	1.5e-39	160.2
NODE_37_length_2484_cov_8.768629_1	Cyp5a1	26.8	534	324	16	25	512	18	530	2.8e-38	156.0
NODE_37_length_2484_cov_8.768629_1	Cyp5a1	26.8	534	324	16	25	512	18	530	2.8e-38	156.0
NODE_37_length_2484_cov_8.768629_1	CYP3B1	28.6	475	280	16	29	494	11	435	1.4e-37	153.7
NODE_37_length_2484_cov_8.768629_1	CYP3B1	28.6	475	280	16	29	494	11	435	1.4e-37	153.7
