NODE_94_length_3543_cov_24.342030_1	CYP24	28.1	462	315	4	71	520	58	514	2.1e-57	219.5
NODE_94_length_3543_cov_24.342030_1	CYP24	28.1	462	315	4	71	520	58	514	2.1e-57	219.5
NODE_94_length_3543_cov_24.342030_1	Cyp24	28.1	462	315	4	71	520	58	514	6.0e-57	218.0
NODE_94_length_3543_cov_24.342030_1	Cyp24	28.1	462	315	4	71	520	58	514	6.0e-57	218.0
NODE_94_length_3543_cov_24.342030_1	CYP24A1	28.3	459	312	5	74	520	61	514	3.0e-56	215.7
NODE_94_length_3543_cov_24.342030_1	CYP24A1	28.3	459	312	5	74	520	61	514	3.0e-56	215.7
NODE_94_length_3543_cov_24.342030_1	CYP24A1	27.5	462	317	5	71	520	58	513	3.3e-55	212.2
NODE_94_length_3543_cov_24.342030_1	CYP24A1	27.5	462	317	5	71	520	58	513	3.3e-55	212.2
NODE_94_length_3543_cov_24.342030_1	CYP11A1	27.8	461	304	6	82	521	54	506	2.8e-54	209.1
NODE_94_length_3543_cov_24.342030_1	CYP11A1	27.8	461	304	6	82	521	54	506	2.8e-54	209.1
NODE_94_length_3543_cov_24.342030_1	Cyp11b2	28.1	480	311	9	58	512	21	491	9.0e-53	204.1
NODE_94_length_3543_cov_24.342030_1	CYP11B2	28.1	480	311	9	58	512	21	491	9.0e-53	204.1
NODE_94_length_3543_cov_24.342030_1	Cyp11b2	28.1	480	311	9	58	512	21	491	9.0e-53	204.1
NODE_94_length_3543_cov_24.342030_1	CYP11B2	28.1	480	311	9	58	512	21	491	9.0e-53	204.1
NODE_94_length_3543_cov_24.342030_1	CYP27B1	28.6	475	308	8	68	520	41	506	2.6e-52	202.6
NODE_94_length_3543_cov_24.342030_1	CYP27B1	28.6	475	308	8	68	520	41	506	2.6e-52	202.6
NODE_94_length_3543_cov_24.342030_1	CYP27B1	29.3	481	303	9	68	520	37	508	1.3e-51	200.3
NODE_94_length_3543_cov_24.342030_1	CYP27B1	29.3	481	303	9	68	520	37	508	1.3e-51	200.3
NODE_94_length_3543_cov_24.342030_1	Cyp11b1	27.6	479	314	8	58	512	21	490	4.9e-51	198.4
NODE_94_length_3543_cov_24.342030_1	CYP11B1	26.2	478	322	7	58	512	21	490	4.9e-51	198.4
NODE_94_length_3543_cov_24.342030_1	Cyp11b1	27.6	479	314	8	58	512	21	490	4.9e-51	198.4
NODE_94_length_3543_cov_24.342030_1	CYP11B1	26.2	478	322	7	58	512	21	490	4.9e-51	198.4
NODE_94_length_3543_cov_24.342030_1	CYP27B1	27.8	485	316	6	64	520	23	501	4.6e-49	191.8
NODE_94_length_3543_cov_24.342030_1	CYP27B1	27.8	485	316	6	64	520	23	501	4.6e-49	191.8
NODE_94_length_3543_cov_24.342030_1	CYP27B1	28.9	481	305	10	68	520	64	535	1.0e-48	190.7
NODE_219_length_3032_cov_88.574068_1	Cyp3a13	32.3	501	314	10	2	493	9	493	4.0e-66	248.4
NODE_219_length_3032_cov_88.574068_1	Cyp3a13	32.3	501	314	10	2	493	9	493	4.0e-66	248.4
NODE_219_length_3032_cov_88.574068_1	Cyp3a44	31.7	499	321	10	2	493	9	494	8.3e-64	240.7
NODE_219_length_3032_cov_88.574068_1	Cyp3a44	31.7	499	321	10	2	493	9	494	8.3e-64	240.7
NODE_219_length_3032_cov_88.574068_1	CYP3A18	31.3	504	315	11	2	493	9	493	1.1e-63	240.4
NODE_219_length_3032_cov_88.574068_1	CYP3A18	31.3	504	315	11	2	493	9	493	1.1e-63	240.4
NODE_219_length_3032_cov_88.574068_1	CYP3A99	31.2	477	305	9	3	470	10	472	1.4e-63	240.0
NODE_219_length_3032_cov_88.574068_1	CYP3A99	31.2	477	305	9	3	470	10	472	1.4e-63	240.0
NODE_219_length_3032_cov_88.574068_1	CYP3A9	32.1	501	315	10	2	493	9	493	3.1e-63	238.8
NODE_219_length_3032_cov_88.574068_1	CYP3A9	32.1	501	315	10	2	493	9	493	3.1e-63	238.8
NODE_219_length_3032_cov_88.574068_1	CYP3A98	31.3	505	314	11	2	488	9	498	5.4e-63	238.0
NODE_219_length_3032_cov_88.574068_1	Cyp3a25	31.3	504	315	11	2	493	9	493	5.4e-63	238.0
NODE_219_length_3032_cov_88.574068_1	CYP3A98	31.3	505	314	11	2	488	9	498	5.4e-63	238.0
NODE_219_length_3032_cov_88.574068_1	Cyp3a25	31.3	504	315	11	2	493	9	493	5.4e-63	238.0
NODE_219_length_3032_cov_88.574068_1	Cyp3a11	31.1	499	324	10	2	493	9	494	2.0e-62	236.1
NODE_219_length_3032_cov_88.574068_1	Cyp3a11	31.1	499	324	10	2	493	9	494	2.0e-62	236.1
NODE_219_length_3032_cov_88.574068_1	Cyp3a41	31.4	500	322	11	2	493	9	495	2.2e-61	232.6
NODE_219_length_3032_cov_88.574068_1	Cyp3a41	31.4	500	322	11	2	493	9	495	2.2e-61	232.6
NODE_219_length_3032_cov_88.574068_1	CYP3A5_v1	31.8	497	321	10	2	493	9	492	5.0e-61	231.5
NODE_219_length_3032_cov_88.574068_1	CYP3A5_v1	31.8	497	321	10	2	493	9	492	5.0e-61	231.5
NODE_219_length_3032_cov_88.574068_1	CYP3A4	31.8	475	306	10	2	470	9	471	1.2e-59	226.9
NODE_219_length_3032_cov_88.574068_1	CYP3A4	31.8	475	306	10	2	470	9	471	1.2e-59	226.9
NODE_219_length_3032_cov_88.574068_1	Cyp3a57	30.1	489	319	9	2	481	9	483	4.7e-59	224.9
NODE_219_length_3032_cov_88.574068_1	Cyp3a57	30.1	489	319	9	2	481	9	483	4.7e-59	224.9
NODE_219_length_3032_cov_88.574068_1	CYP3A48	29.9	481	306	12	2	469	9	471	1.4e-58	223.4
NODE_564_length_2386_cov_21.508366_1	CYP102A8	33.0	560	332	15	26	574	536	1063	7.8e-82	300.8
NODE_564_length_2386_cov_21.508366_1	CYP102A8	33.0	560	332	15	26	574	536	1063	7.8e-82	300.8
NODE_564_length_2386_cov_21.508366_1	CYP102A5	33.0	560	332	15	26	574	536	1063	2.3e-81	299.3
NODE_564_length_2386_cov_21.508366_1	CYP102A5	33.0	560	332	15	26	574	536	1063	2.3e-81	299.3
NODE_564_length_2386_cov_21.508366_1	CYP102A4	32.8	561	332	16	26	574	536	1063	8.6e-81	297.4
NODE_564_length_2386_cov_21.508366_1	CYP102A4	32.8	561	332	16	26	574	536	1063	8.6e-81	297.4
NODE_564_length_2386_cov_21.508366_1	CYP102A9	32.5	557	339	15	26	574	536	1063	4.3e-80	295.0
NODE_564_length_2386_cov_21.508366_1	CYP102A9	32.5	557	339	15	26	574	536	1063	4.3e-80	295.0
NODE_564_length_2386_cov_21.508366_1	CYP102A11	34.2	562	329	13	27	573	534	1069	9.5e-80	293.9
NODE_564_length_2386_cov_21.508366_1	CYP102A11	34.2	562	329	13	27	573	534	1069	9.5e-80	293.9
NODE_564_length_2386_cov_21.508366_1	CYP102A15	33.1	556	339	13	23	574	521	1047	1.8e-78	289.7
NODE_564_length_2386_cov_21.508366_1	CYP102A15	33.1	556	339	13	23	574	521	1047	1.8e-78	289.7
NODE_564_length_2386_cov_21.508366_1	CYP102A7	34.1	554	331	13	27	573	531	1057	1.2e-77	287.0
NODE_564_length_2386_cov_21.508366_1	CYP102A7	34.1	554	331	13	27	573	531	1057	1.2e-77	287.0
NODE_564_length_2386_cov_21.508366_1	CYP102A10	33.2	564	340	14	23	573	529	1068	4.4e-77	285.0
NODE_564_length_2386_cov_21.508366_1	CYP102A10	33.2	564	340	14	23	573	529	1068	4.4e-77	285.0
NODE_564_length_2386_cov_21.508366_1	CYP102A6	31.7	556	353	11	27	574	540	1076	6.2e-71	264.6
NODE_564_length_2386_cov_21.508366_1	CYP102A6	31.7	556	353	11	27	574	540	1076	6.2e-71	264.6
NODE_564_length_2386_cov_21.508366_1	CYP102A12	32.0	556	348	12	27	574	540	1073	1.8e-70	263.1
NODE_564_length_2386_cov_21.508366_1	CYP102A12	32.0	556	348	12	27	574	540	1073	1.8e-70	263.1
NODE_564_length_2386_cov_21.508366_1	CYP5205A2	32.4	583	345	20	25	573	646	1213	5.8e-69	258.1
NODE_564_length_2386_cov_21.508366_1	CYP5205A2	32.4	583	345	20	25	573	646	1213	5.8e-69	258.1
NODE_564_length_2386_cov_21.508366_1	CYP102A12	33.2	555	343	13	27	574	537	1070	9.8e-69	257.3
NODE_564_length_2386_cov_21.508366_1	CYP102A12	33.2	555	343	13	27	574	537	1070	9.8e-69	257.3
NODE_564_length_2386_cov_21.508366_1	CYP102A13	30.8	561	352	13	27	574	540	1077	1.7e-68	256.5
NODE_683_length_2254_cov_194.110050_2	Cyp27a1	37.3	193	114	3	3	194	317	503	1.8e-29	125.6
NODE_683_length_2254_cov_194.110050_2	Cyp27a1	37.3	193	114	3	3	194	317	503	1.8e-29	125.6
NODE_683_length_2254_cov_194.110050_2	CYP27A1	37.0	192	114	3	3	193	317	502	6.7e-29	123.6
NODE_683_length_2254_cov_194.110050_2	CYP27A1	37.0	192	114	3	3	193	317	502	6.7e-29	123.6
NODE_683_length_2254_cov_194.110050_2	CYP27A.d	37.0	192	110	3	3	193	308	489	5.7e-28	120.6
NODE_683_length_2254_cov_194.110050_2	CYP27A.d	37.0	192	110	3	3	193	308	489	5.7e-28	120.6
NODE_683_length_2254_cov_194.110050_2	CYP24A1	36.6	186	107	2	8	193	311	485	2.2e-27	118.6
NODE_683_length_2254_cov_194.110050_2	CYP24A1	36.6	186	107	2	8	193	311	485	2.2e-27	118.6
NODE_683_length_2254_cov_194.110050_2	CYP27A3	35.9	198	114	4	1	193	238	427	6.3e-27	117.1
NODE_683_length_2254_cov_194.110050_2	CYP27A3	35.9	198	114	4	1	193	238	427	6.3e-27	117.1
NODE_683_length_2254_cov_194.110050_2	CYP24A1	36.0	186	108	2	8	193	310	484	2.4e-26	115.2
NODE_683_length_2254_cov_194.110050_2	CYP24A1	36.0	186	108	2	8	193	310	484	2.4e-26	115.2
NODE_683_length_2254_cov_194.110050_2	CYP27A.c	36.2	188	109	3	3	189	306	483	4.1e-26	114.4
NODE_683_length_2254_cov_194.110050_2	CYP27A.c	36.2	188	109	3	3	189	306	483	4.1e-26	114.4
NODE_683_length_2254_cov_194.110050_2	CYP27B1	34.7	193	115	2	2	193	296	478	7.0e-26	113.6
NODE_683_length_2254_cov_194.110050_2	Cyp24	32.5	212	131	3	8	218	311	511	7.0e-26	113.6
NODE_683_length_2254_cov_194.110050_2	CYP27B1	34.7	193	115	2	2	193	296	478	7.0e-26	113.6
NODE_683_length_2254_cov_194.110050_2	Cyp24	32.5	212	131	3	8	218	311	511	7.0e-26	113.6
NODE_683_length_2254_cov_194.110050_2	CYP27A3	35.9	192	110	4	1	187	302	485	1.2e-25	112.8
NODE_683_length_2254_cov_194.110050_2	CYP27A3	35.9	192	110	4	1	187	302	485	1.2e-25	112.8
NODE_683_length_2254_cov_194.110050_2	CYP24	33.0	212	130	3	8	218	311	511	2.0e-25	112.1
NODE_683_length_2254_cov_194.110050_2	CYP24	33.0	212	130	3	8	218	311	511	2.0e-25	112.1
NODE_683_length_2254_cov_194.110050_2	CYP27C1	32.3	186	117	2	8	193	335	511	7.7e-25	110.2
NODE_683_length_2254_cov_194.110050_2	CYP27B1	33.7	193	117	2	2	193	289	471	7.7e-25	110.2
NODE_683_length_2254_cov_194.110050_2	CYP27C1	32.3	186	117	2	8	193	335	511	7.7e-25	110.2
NODE_777_length_2176_cov_14.791136_1	CYP4V5	40.1	461	269	5	41	494	50	510	5.8e-102	367.5
NODE_777_length_2176_cov_14.791136_1	CYP4V5	40.1	461	269	5	41	494	50	510	5.8e-102	367.5
NODE_777_length_2176_cov_14.791136_1	CYP4V6	39.0	497	288	9	11	494	16	510	1.1e-100	363.2
NODE_777_length_2176_cov_14.791136_1	CYP4V6	39.0	497	288	9	11	494	16	510	1.1e-100	363.2
NODE_777_length_2176_cov_14.791136_1	Cyp4v3	38.4	505	297	7	2	493	17	520	6.0e-99	357.5
NODE_777_length_2176_cov_14.791136_1	Cyp4v3	38.4	505	297	7	2	493	17	520	6.0e-99	357.5
NODE_777_length_2176_cov_14.791136_1	CYP4V7	39.3	511	289	10	1	493	1	508	9.6e-97	350.1
NODE_777_length_2176_cov_14.791136_1	CYP4V7	39.3	511	289	10	1	493	1	508	9.6e-97	350.1
NODE_777_length_2176_cov_14.791136_1	CYP4V2	38.3	515	295	9	1	493	6	519	2.8e-96	348.6
NODE_777_length_2176_cov_14.791136_1	CYP4V2	38.3	515	295	9	1	493	6	519	2.8e-96	348.6
NODE_777_length_2176_cov_14.791136_1	CYP31A2	36.8	489	295	7	12	494	10	490	3.5e-91	331.6
NODE_777_length_2176_cov_14.791136_1	CYP31A2	36.8	489	295	7	12	494	10	490	3.5e-91	331.6
NODE_777_length_2176_cov_14.791136_1	CYP32A1	36.0	525	297	8	6	494	1	522	6.0e-91	330.9
NODE_777_length_2176_cov_14.791136_1	CYP32A1	36.0	525	297	8	6	494	1	522	6.0e-91	330.9
NODE_777_length_2176_cov_14.791136_1	CYP31A3	36.5	485	294	7	16	494	14	490	2.1e-88	322.4
NODE_777_length_2176_cov_14.791136_1	CYP31A3	36.5	485	294	7	16	494	14	490	2.1e-88	322.4
NODE_777_length_2176_cov_14.791136_1	CYP42A1	36.1	507	306	10	1	494	1	502	5.3e-87	317.8
NODE_777_length_2176_cov_14.791136_1	CYP42A1	36.1	507	306	10	1	494	1	502	5.3e-87	317.8
NODE_777_length_2176_cov_14.791136_1	CYP29A1	35.4	472	291	8	34	494	35	503	1.1e-73	273.5
NODE_777_length_2176_cov_14.791136_1	CYP29A1	35.4	472	291	8	34	494	35	503	1.1e-73	273.5
NODE_777_length_2176_cov_14.791136_1	CYP37A1	31.3	515	327	7	6	494	10	523	9.7e-73	270.4
NODE_777_length_2176_cov_14.791136_1	cb25.fpc4023	34.5	499	306	11	12	493	9	503	9.7e-73	270.4
NODE_777_length_2176_cov_14.791136_1	CYP37A1	31.3	515	327	7	6	494	10	523	9.7e-73	270.4
NODE_777_length_2176_cov_14.791136_1	cb25.fpc4023	34.5	499	306	11	12	493	9	503	9.7e-73	270.4
NODE_777_length_2176_cov_14.791136_1	CYP29A4	33.5	498	311	9	9	493	11	501	2.4e-71	265.8
NODE_1206_length_1892_cov_52.241698_1	Cyp3a41	35.1	501	293	13	6	493	13	494	3.5e-70	261.9
NODE_1206_length_1892_cov_52.241698_1	Cyp3a41	35.1	501	293	13	6	493	13	494	3.5e-70	261.9
NODE_1206_length_1892_cov_52.241698_1	Cyp3a13	33.7	507	298	10	3	493	8	492	4.6e-70	261.5
NODE_1206_length_1892_cov_52.241698_1	Cyp3a13	33.7	507	298	10	3	493	8	492	4.6e-70	261.5
NODE_1206_length_1892_cov_52.241698_1	CYP5A1	29.7	539	332	10	4	505	11	539	1.0e-69	260.4
NODE_1206_length_1892_cov_52.241698_1	CYP3A9	33.4	521	302	14	3	505	8	501	1.0e-69	260.4
NODE_1206_length_1892_cov_52.241698_1	CYP5A1	29.7	539	332	10	4	505	11	539	1.0e-69	260.4
NODE_1206_length_1892_cov_52.241698_1	CYP3A9	33.4	521	302	14	3	505	8	501	1.0e-69	260.4
NODE_1206_length_1892_cov_52.241698_1	Cyp3a16	34.1	498	303	11	6	493	13	495	1.7e-69	259.6
NODE_1206_length_1892_cov_52.241698_1	Cyp3a16	34.1	498	303	11	6	493	13	495	1.7e-69	259.6
NODE_1206_length_1892_cov_52.241698_1	Cyp3a44	33.5	501	308	11	3	493	8	493	2.3e-69	259.2
NODE_1206_length_1892_cov_52.241698_1	CYP3A18	33.2	509	304	11	1	493	4	492	2.3e-69	259.2
NODE_1206_length_1892_cov_52.241698_1	Cyp3a44	33.5	501	308	11	3	493	8	493	2.3e-69	259.2
NODE_1206_length_1892_cov_52.241698_1	CYP3A18	33.2	509	304	11	1	493	4	492	2.3e-69	259.2
NODE_1206_length_1892_cov_52.241698_1	Cyp3a25	33.0	506	309	11	1	493	4	492	1.1e-68	256.9
NODE_1206_length_1892_cov_52.241698_1	Cyp3a25	33.0	506	309	11	1	493	4	492	1.1e-68	256.9
NODE_1206_length_1892_cov_52.241698_1	CYP3A4	34.2	488	292	11	17	493	22	491	3.3e-68	255.4
NODE_1206_length_1892_cov_52.241698_1	CYP3A4	34.2	488	292	11	17	493	22	491	3.3e-68	255.4
NODE_1206_length_1892_cov_52.241698_1	Cyp3a57	32.3	504	317	10	1	494	4	493	7.3e-68	254.2
NODE_1206_length_1892_cov_52.241698_1	Cyp3a57	32.3	504	317	10	1	494	4	493	7.3e-68	254.2
NODE_1206_length_1892_cov_52.241698_1	CYP3A23	34.6	506	286	16	6	493	13	491	9.6e-68	253.8
NODE_1206_length_1892_cov_52.241698_1	CYP3A23	34.6	506	286	16	6	493	13	491	9.6e-68	253.8
NODE_1206_length_1892_cov_52.241698_1	CYP3A2	33.8	503	296	13	6	493	13	493	1.6e-67	253.1
NODE_1206_length_1892_cov_52.241698_1	CYP3A2	33.8	503	296	13	6	493	13	493	1.6e-67	253.1
NODE_1206_length_1892_cov_52.241698_1	CYP3A5_v1	33.9	504	306	13	1	493	4	491	2.1e-67	252.7
NODE_1489_length_1758_cov_64.813271_2	Cyp3a11	36.2	484	293	10	24	502	22	494	2.3e-77	285.8
