NODE_495_length_1338_cov_1.551832_1	CYP4B1	42.9	77	43	1	1	77	380	455	1.1e-14	75.1
NODE_495_length_1338_cov_1.551832_1	CYP4B1	42.9	77	43	1	1	77	380	455	1.1e-14	75.1
NODE_495_length_1338_cov_1.551832_1	Cyp4b1	44.2	77	42	1	1	77	382	457	1.5e-14	74.7
NODE_495_length_1338_cov_1.551832_1	Cyp4b1	44.2	77	42	1	1	77	382	457	1.5e-14	74.7
NODE_495_length_1338_cov_1.551832_1	CYP4B1	44.2	77	42	1	1	77	380	455	2.5e-14	73.9
NODE_495_length_1338_cov_1.551832_1	CYP29A1	44.2	77	41	1	1	77	377	451	2.5e-14	73.9
NODE_495_length_1338_cov_1.551832_1	CYP4B1	44.2	77	42	1	1	77	380	455	2.5e-14	73.9
NODE_495_length_1338_cov_1.551832_1	CYP29A1	44.2	77	41	1	1	77	377	451	2.5e-14	73.9
NODE_495_length_1338_cov_1.551832_1	CYP4A37	41.8	79	43	2	1	79	386	461	1.6e-13	71.2
NODE_495_length_1338_cov_1.551832_1	CYP4A37	41.8	79	43	2	1	79	386	461	1.6e-13	71.2
NODE_495_length_1338_cov_1.551832_1	CYP4A38	40.5	79	44	2	1	79	386	461	2.8e-13	70.5
NODE_495_length_1338_cov_1.551832_1	CYP4A38	40.5	79	44	2	1	79	386	461	2.8e-13	70.5
NODE_495_length_1338_cov_1.551832_1	CYP4A39	40.5	79	44	2	1	79	386	461	8.1e-13	68.9
NODE_495_length_1338_cov_1.551832_1	CYP4A39	40.5	79	44	2	1	79	386	461	8.1e-13	68.9
NODE_2378_length_987_cov_1.713519_1	CYP3A48	28.0	175	126	0	10	184	113	287	1.3e-15	79.3
NODE_2378_length_987_cov_1.713519_1	CYP3A48	28.0	175	126	0	10	184	113	287	1.3e-15	79.3
NODE_2378_length_987_cov_1.713519_1	CYP5A1	30.5	177	117	3	8	179	113	288	1.1e-14	76.3
NODE_2378_length_987_cov_1.713519_1	CYP5A1	30.5	177	117	3	8	179	113	288	1.1e-14	76.3
NODE_2378_length_987_cov_1.713519_1	CYP3A49	28.1	178	125	2	10	184	89	266	2.4e-14	75.1
NODE_2378_length_987_cov_1.713519_1	CYP3A49	28.1	178	125	2	10	184	89	266	2.4e-14	75.1
NODE_2378_length_987_cov_1.713519_1	CYP3B1	27.2	169	106	4	10	171	78	236	5.9e-13	70.5
NODE_2378_length_987_cov_1.713519_1	CYP3C1	27.8	169	112	5	10	173	114	277	5.9e-13	70.5
NODE_2378_length_987_cov_1.713519_1	CYP3B1	27.2	169	106	4	10	171	78	236	5.9e-13	70.5
NODE_2378_length_987_cov_1.713519_1	CYP3C1	27.8	169	112	5	10	173	114	277	5.9e-13	70.5
NODE_2378_length_987_cov_1.713519_1	CYP3C1	27.5	167	115	4	10	173	114	277	7.7e-13	70.1
NODE_2378_length_987_cov_1.713519_1	CYP3C1	27.5	167	115	4	10	173	114	277	7.7e-13	70.1
NODE_2378_length_987_cov_1.713519_1	CYP3A	25.6	172	120	2	10	173	114	285	5.0e-12	67.4
NODE_2378_length_987_cov_1.713519_1	CYP3A	25.6	172	120	2	10	173	114	285	5.0e-12	67.4
NODE_2378_length_987_cov_1.713519_1	CYP3C.e	24.0	167	112	4	10	173	19	173	4.0e-09	57.8
NODE_2378_length_987_cov_1.713519_1	CYP3C.e	24.0	167	112	4	10	173	19	173	4.0e-09	57.8
NODE_2378_length_987_cov_1.713519_1	CYP5A1	24.7	170	122	3	11	175	120	288	7.5e-08	53.5
NODE_2378_length_987_cov_1.713519_1	CYP5A1	24.7	170	122	3	11	175	120	288	7.5e-08	53.5
NODE_2378_length_987_cov_1.713519_1	CYP3A50P	24.8	165	91	3	11	173	102	235	4.9e-07	50.8
NODE_2378_length_987_cov_1.713519_1	CYP3A50P	24.8	165	91	3	11	173	102	235	4.9e-07	50.8
NODE_9461_length_714_cov_1.150228_1	CYP25A3	27.7	206	137	4	1	201	191	389	8.3e-19	90.1
NODE_9461_length_714_cov_1.150228_1	CYP25A3	27.7	206	137	4	1	201	191	389	8.3e-19	90.1
NODE_9461_length_714_cov_1.150228_1	CYP3A9	30.0	237	145	7	1	230	183	405	1.1e-18	89.7
NODE_9461_length_714_cov_1.150228_1	CYP3A9	30.0	237	145	7	1	230	183	405	1.1e-18	89.7
NODE_9461_length_714_cov_1.150228_1	Cyp3a13	29.5	237	146	7	1	230	183	405	1.9e-18	89.0
NODE_9461_length_714_cov_1.150228_1	Cyp3a13	29.5	237	146	7	1	230	183	405	1.9e-18	89.0
NODE_9461_length_714_cov_1.150228_1	CYP25A2	28.4	225	140	7	1	215	191	404	3.2e-18	88.2
NODE_9461_length_714_cov_1.150228_1	CYP25A2	28.4	225	140	7	1	215	191	404	3.2e-18	88.2
NODE_9461_length_714_cov_1.150228_1	CYP25A1	27.1	210	133	6	1	201	191	389	3.5e-17	84.7
NODE_9461_length_714_cov_1.150228_1	CYP25A1	27.1	210	133	6	1	201	191	389	3.5e-17	84.7
NODE_11968_length_671_cov_1.186688_1	CYP2U1	49.0	51	26	0	1	51	337	387	1.5e-08	53.9
NODE_11968_length_671_cov_1.186688_1	CYP2U1	49.0	51	26	0	1	51	337	387	1.5e-08	53.9
NODE_11968_length_671_cov_1.186688_1	CYP2U1	50.0	52	26	0	1	52	271	322	5.8e-08	52.0
NODE_11968_length_671_cov_1.186688_1	CYP2U1	50.0	52	26	0	1	52	271	322	5.8e-08	52.0
NODE_11968_length_671_cov_1.186688_1	Cyp2u1	50.0	52	26	0	1	52	334	385	1.7e-07	50.4
NODE_11968_length_671_cov_1.186688_1	Cyp2u1	50.0	52	26	0	1	52	334	385	1.7e-07	50.4
NODE_11968_length_671_cov_1.186688_1	CYP2R1	44.2	52	29	0	1	52	310	361	2.2e-07	50.1
NODE_11968_length_671_cov_1.186688_1	CYP2R1	44.2	52	29	0	1	52	310	361	2.2e-07	50.1
NODE_11968_length_671_cov_1.186688_1	CYP620E8	49.0	49	25	0	2	50	304	352	4.9e-07	48.9
NODE_11968_length_671_cov_1.186688_1	CYP5068A1	44.9	49	27	0	1	49	284	332	4.9e-07	48.9
NODE_11968_length_671_cov_1.186688_1	CYP620E8	49.0	49	25	0	2	50	304	352	4.9e-07	48.9
NODE_11968_length_671_cov_1.186688_1	CYP5068A1	44.9	49	27	0	1	49	284	332	4.9e-07	48.9
NODE_11968_length_671_cov_1.186688_1	CYP530A10	49.0	49	25	0	2	50	295	343	6.4e-07	48.5
NODE_11968_length_671_cov_1.186688_1	CYP620E5	46.9	49	26	0	2	50	300	348	6.4e-07	48.5
NODE_11968_length_671_cov_1.186688_1	CYP620E5	46.9	49	26	0	2	50	304	352	6.4e-07	48.5
NODE_11968_length_671_cov_1.186688_1	CYP530A10	49.0	49	25	0	2	50	295	343	6.4e-07	48.5
NODE_11968_length_671_cov_1.186688_1	CYP620E5	46.9	49	26	0	2	50	300	348	6.4e-07	48.5
NODE_11968_length_671_cov_1.186688_1	CYP620E5	46.9	49	26	0	2	50	304	352	6.4e-07	48.5
NODE_11968_length_671_cov_1.186688_1	Cyp2j11	50.0	50	25	0	1	50	309	358	8.3e-07	48.1
NODE_11968_length_671_cov_1.186688_1	Cyp2j11	50.0	50	25	0	1	50	309	358	8.3e-07	48.1
NODE_11968_length_671_cov_1.186688_1	CYP697A1	42.0	50	29	0	1	50	295	344	1.1e-06	47.8
NODE_11968_length_671_cov_1.186688_1	CYP2U1	48.1	52	27	0	1	52	348	399	1.1e-06	47.8
NODE_11968_length_671_cov_1.186688_1	CYP697A1	42.0	50	29	0	1	50	295	344	1.1e-06	47.8
NODE_11968_length_671_cov_1.186688_1	CYP2U1	48.1	52	27	0	1	52	348	399	1.1e-06	47.8
