NODE_429_length_1375_cov_1.115909_2	CYP102A11	27.7	292	192	7	21	300	711	995	8.6e-24	107.1
NODE_429_length_1375_cov_1.115909_2	CYP102A11	27.7	292	192	7	21	300	711	995	8.6e-24	107.1
NODE_429_length_1375_cov_1.115909_2	CYP102A6	27.7	292	187	10	18	295	715	996	1.8e-21	99.4
NODE_429_length_1375_cov_1.115909_2	CYP102A6	27.7	292	187	10	18	295	715	996	1.8e-21	99.4
NODE_429_length_1375_cov_1.115909_2	CYP102A10	24.7	308	212	8	1	295	689	989	4.0e-21	98.2
NODE_429_length_1375_cov_1.115909_2	CYP102A10	24.7	308	212	8	1	295	689	989	4.0e-21	98.2
NODE_429_length_1375_cov_1.115909_2	CYP102A5	28.5	295	186	10	17	299	705	986	5.2e-21	97.8
NODE_429_length_1375_cov_1.115909_2	CYP102A5	28.5	295	186	10	17	299	705	986	5.2e-21	97.8
NODE_429_length_1375_cov_1.115909_2	CYP102A9	26.8	291	188	10	17	295	705	982	4.4e-20	94.7
NODE_429_length_1375_cov_1.115909_2	CYP102A9	26.8	291	188	10	17	295	705	982	4.4e-20	94.7
NODE_429_length_1375_cov_1.115909_2	CYP102A4	26.0	288	194	8	17	295	705	982	1.3e-19	93.2
NODE_429_length_1375_cov_1.115909_2	CYP102A4	26.0	288	194	8	17	295	705	982	1.3e-19	93.2
NODE_429_length_1375_cov_1.115909_2	CYP102A8	25.3	292	199	8	17	299	705	986	3.8e-19	91.7
NODE_429_length_1375_cov_1.115909_2	CYP102A8	25.3	292	199	8	17	299	705	986	3.8e-19	91.7
NODE_429_length_1375_cov_1.115909_2	CYP102A12	26.6	297	196	11	17	300	711	998	1.1e-18	90.1
NODE_429_length_1375_cov_1.115909_2	CYP102A12	26.6	297	196	11	17	300	711	998	1.1e-18	90.1
NODE_429_length_1375_cov_1.115909_2	CYP102A15	25.3	289	197	6	21	301	696	973	3.2e-18	88.6
NODE_429_length_1375_cov_1.115909_2	CYP102A15	25.3	289	197	6	21	301	696	973	3.2e-18	88.6
NODE_429_length_1375_cov_1.115909_2	CYP102A7	26.4	284	189	8	21	295	705	977	7.1e-18	87.4
NODE_429_length_1375_cov_1.115909_2	CYP505C3	24.0	292	197	9	17	297	706	983	7.1e-18	87.4
NODE_429_length_1375_cov_1.115909_2	CYP102A7	26.4	284	189	8	21	295	705	977	7.1e-18	87.4
NODE_429_length_1375_cov_1.115909_2	CYP505C3	24.0	292	197	9	17	297	706	983	7.1e-18	87.4
NODE_429_length_1375_cov_1.115909_2	CYP505C3	22.9	292	200	9	17	297	710	987	2.7e-17	85.5
NODE_429_length_1375_cov_1.115909_2	CYP505C3	22.9	292	200	9	17	297	710	987	2.7e-17	85.5
NODE_429_length_1375_cov_1.115909_2	CYP102A13	25.9	297	195	10	19	300	716	1002	1.0e-16	83.6
NODE_722_length_1236_cov_1.456393_1	Cyp3a16	54.1	74	32	1	2	75	376	447	9.4e-19	88.6
