FOCDMMID_00014	WP_023396788.1	32.0	228	145	6	339	561	8	230	8.6e-20	100.5
FOCDMMID_00014	WP_023396792.1	26.4	254	156	9	339	584	12	242	3.0e-17	92.0
FOCDMMID_00014	WP_172690973.1	26.2	252	165	8	352	589	31	275	5.0e-12	74.7
FOCDMMID_00014	WP_061762781.1	22.3	475	319	16	90	549	92	531	5.6e-11	71.2
FOCDMMID_00015	WP_061391071.1	31.2	324	166	5	315	584	12	332	3.9e-41	171.4
FOCDMMID_00015	WP_023396788.1	30.8	234	150	9	349	576	3	230	3.6e-18	95.1
FOCDMMID_00015	WP_023396792.1	27.6	217	132	5	364	567	21	225	4.4e-16	88.2
FOCDMMID_00018	TVY64792.1	30.0	340	221	9	133	468	107	433	3.0e-31	138.3
FOCDMMID_00055	WP_023396788.1	28.3	240	163	4	2	233	5	243	4.6e-25	116.7
FOCDMMID_00055	MCY3016520.1	26.9	216	148	2	13	227	46	252	3.6e-14	80.5
FOCDMMID_00055	WP_172690973.1	22.5	213	141	5	18	212	31	237	6.6e-08	59.7
FOCDMMID_00073	WP_172690973.1	27.3	227	149	2	17	228	31	256	1.1e-23	112.1
FOCDMMID_00073	WP_023396792.1	26.7	247	160	6	1	229	3	246	3.2e-15	84.0
FOCDMMID_00089	P0DKI7.1	25.1	303	153	11	36	307	613	872	9.1e-05	49.7
FOCDMMID_00092	XP_049143573.1	35.2	253	156	4	9	258	64	311	2.5e-32	141.0
FOCDMMID_00092	KXH68111.1	34.3	242	151	4	5	243	1	237	2.9e-28	127.5
FOCDMMID_00092	WDK12706.1	33.6	247	154	5	5	247	1	241	2.4e-27	124.4
FOCDMMID_00092	NJP43449.1	32.7	248	157	5	13	256	11	252	2.1e-23	111.3
FOCDMMID_00092	KAG7059016.1	29.0	255	168	4	13	256	12	264	2.0e-21	104.8
FOCDMMID_00092	KAI0142105.1	35.6	174	106	4	10	179	4	175	3.3e-16	87.4
FOCDMMID_00092	KXH35432.1	28.0	232	147	5	13	234	4	225	2.8e-15	84.3
FOCDMMID_00092	KAJ7312967.1	27.2	268	150	9	12	245	7	263	1.5e-13	78.6
FOCDMMID_00092	KAI3554557.1	29.2	137	91	3	13	148	4	135	4.5e-05	50.4
FOCDMMID_00097	WP_218060800.1	34.4	96	61	1	71	164	51	146	1.6e-05	52.4
FOCDMMID_00110	RKP18926.1	23.8	260	178	6	6	252	411	663	3.1e-10	68.2
FOCDMMID_00117	WP_205745169.1	24.9	245	176	7	39	279	43	283	1.6e-08	62.4
FOCDMMID_00118	CAE7414498.1	30.7	290	180	6	14	285	1207	1493	8.2e-27	122.9
FOCDMMID_00118	CAE7706535.1	30.7	290	180	7	14	285	596	882	1.5e-25	118.6
FOCDMMID_00118	CAE7761287.1	30.3	290	181	7	14	285	824	1110	2.6e-25	117.9
FOCDMMID_00134	WP_061641358.1	32.5	424	260	8	6	415	3	414	1.1e-51	206.1
FOCDMMID_00140	UXI22236.1	27.7	494	289	20	7	439	77	563	1.0e-39	166.4
FOCDMMID_00140	ALE30153.1	32.1	187	113	6	74	249	13	196	1.8e-15	85.9
FOCDMMID_00161	WP_061752306.1	55.1	356	158	2	1	354	3	358	4.6e-101	369.8
FOCDMMID_00176	WP_061391080.1	33.0	634	394	12	225	835	116	741	6.1e-88	327.4
FOCDMMID_00182	XP_031936250.1	24.3	272	187	4	26	282	50	317	2.8e-13	78.6
