NHNMJIEJ_00002	KXH50444.1	40.7	123	70	1	13	135	591	710	3.1e-21	103.2
NHNMJIEJ_00002	XP_049143573.1	38.2	123	73	1	13	135	1275	1394	1.5e-20	100.9
NHNMJIEJ_00003	KXH50444.1	51.9	133	59	2	6	134	420	551	9.6e-29	128.3
NHNMJIEJ_00003	XP_049143573.1	47.4	133	65	2	6	134	1104	1235	1.3e-25	117.9
NHNMJIEJ_00011	PIG80196.1	45.2	303	159	3	2	302	135	432	1.8e-75	284.6
NHNMJIEJ_00011	OOO15139.1	43.2	303	165	3	2	302	135	432	5.5e-69	263.1
NHNMJIEJ_00011	KAE8331069.1	42.6	235	128	3	2	234	141	370	1.6e-52	208.4
NHNMJIEJ_00011	KAB8273783.1	42.1	252	134	4	2	246	141	387	4.7e-52	206.8
NHNMJIEJ_00011	XP_031907143.1	42.4	238	130	3	2	237	135	367	1.8e-51	204.9
NHNMJIEJ_00011	XP_031929614.1	43.0	235	127	3	2	234	135	364	1.8e-51	204.9
NHNMJIEJ_00011	KAB8240600.1	43.7	199	106	2	2	198	141	335	1.0e-46	189.1
NHNMJIEJ_00016	KXH42625.1	30.3	234	154	3	2	234	722	947	3.2e-22	107.5
NHNMJIEJ_00016	KAJ7801885.1	42.0	69	39	1	11	79	484	551	1.1e-06	55.8
NHNMJIEJ_00024	WP_211769869.1	39.6	111	63	3	170	280	422	528	6.5e-11	70.5
NHNMJIEJ_00037	KAF4498009.1	36.0	86	55	0	2	87	423	508	1.8e-10	69.3
NHNMJIEJ_00063	KAJ6442768.1	57.1	56	22	1	5	58	9	64	2.0e-08	59.7
NHNMJIEJ_00064	KAJ6442768.1	47.7	222	110	5	19	238	61	278	3.4e-44	180.3
NHNMJIEJ_00078	XP_056737559.1	29.7	111	78	0	2	112	69	179	4.3e-09	62.8
NHNMJIEJ_00079	XP_056737559.1	45.9	61	33	0	1	61	248	308	2.0e-08	59.7
NHNMJIEJ_00092	KAF5985600.1	54.1	194	88	1	3	195	280	473	2.4e-59	230.3
NHNMJIEJ_00092	KAF4304591.1	48.9	190	89	4	4	190	277	461	7.2e-40	165.6
NHNMJIEJ_00095	XP_056738096.1	26.0	323	206	8	2	312	281	582	7.3e-18	93.2
NHNMJIEJ_00097	QRD91183.1	37.3	346	193	7	6	331	5	346	4.7e-52	206.8
NHNMJIEJ_00115	KAF0324855.1	64.4	180	63	1	26	204	18	197	2.0e-59	230.7
NHNMJIEJ_00125	KAI0683262.1	30.7	228	130	10	18	228	14	230	1.1e-13	79.0
NHNMJIEJ_00155	KAJ6437350.1	21.3	469	315	12	248	701	553	982	1.1e-14	84.0
NHNMJIEJ_00173	UXI14936.1	27.4	715	359	15	1	567	337	1039	3.0e-63	245.0
NHNMJIEJ_00200	XP_025568054.1	50.9	53	26	0	20	72	563	615	2.2e-09	63.2
NHNMJIEJ_00200	XP_025456251.1	45.6	57	25	1	16	72	546	596	2.8e-09	62.8
NHNMJIEJ_00200	RDK43604.1	45.6	57	25	1	16	72	529	579	2.8e-09	62.8
