ENFGFIJG_00005	WP_061391070.1	38.4	779	446	11	1	764	1	760	8.8e-134	479.6
ENFGFIJG_00009	XP_046866605.1	40.3	290	169	3	10	295	7	296	2.5e-50	201.1
ENFGFIJG_00028	XP_049143573.1	33.6	250	153	7	7	250	68	310	5.1e-22	106.7
ENFGFIJG_00028	XP_025563127.1	32.4	253	140	8	4	249	7	235	3.6e-20	100.5
ENFGFIJG_00028	KXH68111.1	31.2	240	150	7	4	236	6	237	8.1e-20	99.4
ENFGFIJG_00028	WDK12706.1	30.3	241	153	6	4	237	6	238	2.4e-19	97.8
ENFGFIJG_00028	KAJ7312967.1	28.6	269	154	6	7	244	8	269	1.1e-13	79.0
ENFGFIJG_00042	CAE7217597.1	41.7	127	74	0	522	648	2	128	2.4e-23	112.5
ENFGFIJG_00042	XP_026676267.1	46.8	77	41	0	329	405	400	476	6.7e-13	77.8
ENFGFIJG_00042	KDN67110.1	32.1	162	85	8	239	393	828	971	1.9e-04	49.7
ENFGFIJG_00078	WP_023396769.1	25.2	274	185	10	643	900	90	359	1.6e-07	60.5
ENFGFIJG_00079	MCD9644798.1	34.3	455	287	5	8	454	39	489	7.6e-72	273.1
ENFGFIJG_00079	MCD9644799.1	34.7	467	293	5	8	466	41	503	9.9e-72	272.7
ENFGFIJG_00079	WJX22054.1	35.6	469	284	7	9	466	104	565	1.2e-69	265.8
ENFGFIJG_00079	WJX26351.1	35.6	469	284	7	9	466	108	569	1.2e-69	265.8
ENFGFIJG_00079	MCD9644800.1	33.4	467	299	5	8	466	40	502	1.2e-69	265.8
ENFGFIJG_00079	XP_050880839.1	35.1	467	289	7	9	466	99	560	2.1e-69	265.0
ENFGFIJG_00079	MCD7449645.1	34.0	467	296	7	8	466	120	582	2.8e-66	254.6
ENFGFIJG_00079	KAJ4847144.1	33.0	467	299	6	9	466	110	571	1.8e-65	251.9
ENFGFIJG_00126	NBU27991.1	29.5	193	132	2	25	214	40	231	6.0e-19	96.7
ENFGFIJG_00130	KAJ7732092.1	29.3	123	72	4	105	219	48	163	3.5e-05	51.6
ENFGFIJG_00134	KAJ7732092.1	33.7	166	90	4	59	221	15	163	3.3e-14	81.6
ENFGFIJG_00139	KAF7492030.1	32.5	243	143	5	40	279	213	437	7.9e-23	109.8
