JNCMCENL_00002	WP_023396837.1	31.4	223	148	5	46	263	53	275	7.5e-24	112.8
JNCMCENL_00018	MBF2008573.1	48.6	72	36	1	602	672	502	573	2.5e-09	66.2
JNCMCENL_00037	AVZ28842.1	47.8	247	129	0	270	516	11	257	1.4e-61	239.2
JNCMCENL_00037	AVZ28843.1	47.4	247	130	0	270	516	11	257	5.1e-61	237.3
JNCMCENL_00037	AVZ28846.1	47.4	247	130	0	270	516	11	257	6.7e-61	236.9
JNCMCENL_00037	AVZ28848.1	47.0	247	131	0	270	516	11	257	5.7e-60	233.8
JNCMCENL_00058	WP_061391070.1	21.4	509	314	15	326	814	172	614	5.0e-08	62.0
JNCMCENL_00100	KAF5626333.1	26.5	189	130	3	6	188	532	717	1.2e-10	68.9
JNCMCENL_00108	WP_023396769.1	47.2	449	236	1	7	454	4	452	2.3e-114	414.8
JNCMCENL_00122	WP_023396745.1	32.0	478	296	11	7	462	8	478	5.3e-65	250.4
JNCMCENL_00134	WP_061391071.1	33.4	338	171	4	302	589	6	339	5.6e-43	177.6
JNCMCENL_00134	WP_023396788.1	32.4	207	129	6	366	566	21	222	1.5e-16	89.7
JNCMCENL_00134	WP_023396792.1	28.0	214	127	6	361	560	20	220	4.4e-16	88.2
JNCMCENL_00134	WP_172690973.1	25.3	233	160	6	344	567	11	238	1.1e-09	67.0
JNCMCENL_00142	WP_023396792.1	24.2	178	125	3	19	186	27	204	3.3e-08	60.5
JNCMCENL_00142	WP_061762781.1	27.3	176	116	3	19	188	344	513	1.6e-07	58.2
JNCMCENL_00229	XP_055894485.1	33.6	611	385	11	14	617	112	708	5.5e-89	330.5
JNCMCENL_00229	KAI8761781.1	34.2	579	362	10	14	585	112	678	2.3e-87	325.1
JNCMCENL_00229	KAK0060614.1	33.0	579	345	11	14	585	112	654	7.2e-81	303.5
JNCMCENL_00242	AFL55269.1	31.3	265	163	3	32	279	431	693	7.0e-28	126.3
JNCMCENL_00242	UTY47628.1	31.3	265	163	3	32	279	431	693	7.0e-28	126.3
JNCMCENL_00245	ESS08362.1	39.3	84	51	0	100	183	282	365	1.4e-09	65.1
JNCMCENL_00247	PAV17547.1	53.0	115	53	1	23	136	19	133	2.2e-27	123.6
JNCMCENL_00247	XP_021886719.1	52.0	102	46	3	38	137	21	121	5.8e-20	99.0
JNCMCENL_00247	KAG0197911.1	52.5	101	45	3	38	136	21	120	3.8e-19	96.3
JNCMCENL_00247	KAF9104732.1	52.5	101	45	3	38	136	21	120	6.5e-19	95.5
JNCMCENL_00247	KAG0001377.1	51.5	101	46	3	38	136	21	120	6.5e-19	95.5
JNCMCENL_00247	KAG0283119.1	51.5	101	46	3	38	136	21	120	8.4e-19	95.1
JNCMCENL_00247	KAG0004045.1	52.5	101	45	3	38	136	21	120	8.4e-19	95.1
JNCMCENL_00247	KAF9170625.1	52.5	101	45	3	38	136	21	120	8.4e-19	95.1
JNCMCENL_00247	KAF9358612.1	51.5	101	46	3	38	136	21	120	1.1e-18	94.7
JNCMCENL_00247	KAJ3289366.1	51.0	100	46	3	39	136	28	126	1.1e-18	94.7
JNCMCENL_00247	KAG0307633.1	51.5	101	46	3	38	136	21	120	1.9e-18	94.0
JNCMCENL_00247	KAF9392663.1	51.5	101	46	3	38	136	22	121	4.2e-18	92.8
JNCMCENL_00247	KAF8983732.1	50.5	101	47	3	38	136	21	120	4.2e-18	92.8
JNCMCENL_00247	KAG0259902.1	51.5	101	46	3	38	136	21	120	5.5e-18	92.4
JNCMCENL_00247	KAG0370747.1	51.5	101	46	3	38	136	21	120	5.5e-18	92.4
JNCMCENL_00247	KAG0017435.1	50.5	101	47	3	38	136	22	121	9.3e-18	91.7
JNCMCENL_00247	KAF8953731.1	50.5	101	47	3	38	136	22	121	9.3e-18	91.7
JNCMCENL_00247	KAG0025565.1	51.0	100	46	3	39	136	23	121	1.2e-17	91.3
JNCMCENL_00247	KAG0342465.1	50.5	101	47	3	38	136	22	121	1.6e-17	90.9
JNCMCENL_00247	KAG0362464.1	50.5	101	47	3	38	136	22	121	1.6e-17	90.9
JNCMCENL_00247	KAF9307376.1	50.5	101	47	3	38	136	22	121	1.6e-17	90.9
JNCMCENL_00247	KAF9087991.1	49.5	101	48	3	38	136	21	120	1.6e-17	90.9
JNCMCENL_00247	KAG0218328.1	49.5	101	48	3	38	136	21	120	1.6e-17	90.9
JNCMCENL_00247	KAF9315534.1	50.5	101	47	3	38	136	22	121	1.6e-17	90.9
JNCMCENL_00247	KAG0088336.1	50.5	101	47	3	38	136	22	121	1.6e-17	90.9
JNCMCENL_00294	XP_038740751.1	33.3	159	76	6	3	131	666	824	6.1e-14	79.0
JNCMCENL_00298	WP_023396763.1	36.2	367	211	11	18	373	6	360	5.1e-50	200.3
JNCMCENL_00303	CYP67699.1	31.4	261	151	6	35	293	34	268	2.0e-23	111.7
JNCMCENL_00306	XP_046866605.1	30.4	309	194	6	1	309	5	292	4.7e-33	143.7
JNCMCENL_00331	3N9Y_C	49.5	105	48	2	2	104	6	107	1.5e-21	104.0
JNCMCENL_00331	3N9Z_C	49.5	105	48	2	2	104	6	107	1.5e-21	104.0
JNCMCENL_00331	3NA0_C	55.7	70	26	2	23	90	1	67	6.7e-14	78.6
JNCMCENL_00428	AFQ30801.1	22.5	178	130	2	115	292	2	171	4.5e-07	57.8
JNCMCENL_00446	WP_023396745.1	30.2	473	290	10	4	439	8	477	3.7e-52	207.6
JNCMCENL_00447	WP_023396788.1	42.6	223	120	5	3	223	4	220	3.5e-38	160.2
JNCMCENL_00447	WP_023396792.1	31.7	221	150	1	1	221	3	222	3.7e-32	140.2
JNCMCENL_00447	WP_172690973.1	26.8	228	142	6	14	226	22	239	1.9e-12	74.7
JNCMCENL_00447	WP_061762781.1	27.1	192	112	7	36	218	355	527	4.3e-04	47.0
JNCMCENL_00468	KAI3547284.1	25.0	180	131	4	11	187	7	185	6.1e-06	53.1
JNCMCENL_00468	EXF74210.1	25.7	179	124	4	11	187	7	178	1.0e-05	52.4
JNCMCENL_00468	KAG7059016.1	24.6	187	137	4	4	187	8	193	1.4e-05	52.0
JNCMCENL_00468	KAG7077659.1	23.9	180	124	4	11	187	7	176	3.4e-04	47.4
JNCMCENL_00473	KAI8762662.1	33.8	376	219	9	8	368	7	367	4.5e-22	107.5
JNCMCENL_00473	KAI8790410.1	33.8	376	219	9	8	368	7	367	4.5e-22	107.5
JNCMCENL_00473	XP_028507946.1	45.5	88	33	3	7	80	43	129	9.8e-09	63.2
JNCMCENL_00473	XP_970738.2	44.6	74	40	1	5	77	2	75	2.2e-08	62.0
JNCMCENL_00492	WP_023396805.1	29.7	344	180	5	134	415	4	347	3.0e-35	151.4
JNCMCENL_00518	WP_023396756.1	43.5	728	311	10	129	839	161	805	2.9e-162	574.3
JNCMCENL_00534	TVY64792.1	29.1	337	197	9	488	811	113	420	7.1e-20	101.3
JNCMCENL_00538	WP_006079385.1	50.3	147	70	2	6	151	6	150	2.5e-30	133.7
JNCMCENL_00540	KAF7492030.1	36.9	480	286	7	6	469	39	517	1.5e-75	285.4
JNCMCENL_00543	QBG82531.1	26.6	293	193	7	2	288	1997	2273	1.4e-08	62.4
JNCMCENL_00657	KAA6423501.1	29.0	217	117	9	19	222	117	309	4.4e-09	63.9
JNCMCENL_00657	AAD02059.2	27.1	177	114	5	56	226	56	223	1.7e-08	62.0
JNCMCENL_00657	NP_647558.2	27.1	177	114	5	56	226	56	223	4.9e-08	60.5
JNCMCENL_00665	MCA8967414.1	37.0	238	143	5	227	462	415	647	2.1e-37	158.7
JNCMCENL_00665	MBU2073631.1	25.5	243	163	7	229	462	533	766	1.8e-12	75.9
JNCMCENL_00680	WP_023396805.1	31.8	333	181	3	136	422	10	342	2.9e-33	144.8
JNCMCENL_00701	WP_023396788.1	26.4	212	138	3	22	216	1	211	1.7e-14	81.6
JNCMCENL_00702	MCH1513305.1	28.3	269	186	4	32	294	521	788	1.6e-24	115.9
JNCMCENL_00702	MDG1845212.1	28.3	269	186	4	32	294	521	788	1.6e-24	115.9
JNCMCENL_00702	MZE81007.1	26.8	261	170	2	51	290	565	825	1.7e-21	105.9
JNCMCENL_00738	AMK97215.1	50.6	178	80	2	8	182	14	186	1.3e-44	181.4
