FFMJBKLM_00001	WP_061391033.1	50.0	274	136	1	2	274	1	274	1.4e-68	261.5
FFMJBKLM_00001	KAF4498257.1	24.6	260	180	8	30	280	42	294	8.3e-13	76.3
FFMJBKLM_00014	WP_023396788.1	28.3	240	151	6	1	226	5	237	4.1e-17	91.3
FFMJBKLM_00014	WP_023396792.1	24.2	198	129	3	5	186	11	203	6.0e-08	60.8
FFMJBKLM_00014	WP_061762781.1	29.0	155	92	5	22	165	345	492	1.1e-04	50.1
FFMJBKLM_00034	AFY08522.1	27.8	158	103	4	140	287	109	265	4.0e-04	48.1
FFMJBKLM_00037	CYO99589.1	42.1	261	145	2	49	305	1	259	3.4e-51	204.1
FFMJBKLM_00037	WP_023396788.1	31.5	241	159	3	2	237	3	242	8.7e-31	136.3
FFMJBKLM_00037	WP_023396792.1	32.7	220	134	4	4	211	3	220	7.3e-22	106.7
FFMJBKLM_00037	WP_172690973.1	26.9	216	149	4	20	226	31	246	8.4e-18	93.2
FFMJBKLM_00037	WP_061762781.1	30.1	176	109	6	23	193	345	511	2.7e-08	61.6
FFMJBKLM_00048	WP_107118038.1	23.5	1077	725	28	433	1450	38	1074	1.1e-60	237.7
FFMJBKLM_00048	WP_237482080.1	23.3	918	613	26	590	1450	10	893	7.9e-51	204.9
FFMJBKLM_00048	WP_061391054.1	27.1	506	342	10	447	935	10	505	1.1e-47	194.5
FFMJBKLM_00048	WP_086698385.1	23.0	766	511	21	741	1450	1	743	2.8e-40	169.9
FFMJBKLM_00048	WP_113690643.1	23.3	480	347	9	470	941	37	503	3.0e-26	123.2
FFMJBKLM_00048	GET01139.1	23.4	518	338	17	468	949	519	1013	7.5e-25	118.6
FFMJBKLM_00048	WP_018585096.1	21.0	519	352	13	460	939	6	505	3.6e-19	99.8
FFMJBKLM_00048	WP_029024581.1	21.0	519	352	13	460	939	6	505	4.7e-19	99.4
FFMJBKLM_00048	WP_142116616.1	21.0	519	352	13	460	939	6	505	4.7e-19	99.4
FFMJBKLM_00048	MCN0151958.1	21.0	519	352	13	460	939	6	505	4.7e-19	99.4
FFMJBKLM_00048	WP_028182533.1	21.0	519	352	13	460	939	6	505	8.0e-19	98.6
FFMJBKLM_00048	WP_026284394.1	21.0	519	352	13	460	939	6	505	8.0e-19	98.6
FFMJBKLM_00048	NIL40116.1	20.4	519	355	14	460	939	6	505	1.8e-18	97.4
FFMJBKLM_00048	4PWV_B	41.2	68	40	0	952	1019	7	74	1.4e-07	61.2
FFMJBKLM_00048	WP_194798785.1	31.0	71	49	0	957	1027	17	87	2.5e-04	50.4
FFMJBKLM_00048	WP_228531378.1	34.8	69	44	1	959	1027	1	68	5.6e-04	49.3
FFMJBKLM_00048	WP_203173203.1	34.8	69	44	1	959	1027	1	68	7.3e-04	48.9
FFMJBKLM_00059	KAF0324855.1	34.4	163	98	5	2	156	93	254	8.1e-13	75.5
FFMJBKLM_00062	XP_031031412.2	32.2	397	229	12	1	381	507	879	2.0e-38	161.8
FFMJBKLM_00067	AMK97215.1	33.2	187	115	5	12	191	5	188	3.6e-22	107.1
FFMJBKLM_00071	WP_242663016.1	27.1	188	125	4	5	187	105	285	1.8e-09	64.7
FFMJBKLM_00074	WDK12706.1	36.2	243	147	4	4	243	1	238	2.1e-31	137.9
FFMJBKLM_00074	XP_049143573.1	34.9	249	154	4	12	257	68	311	2.1e-31	137.9
FFMJBKLM_00074	KXH68111.1	34.7	242	150	4	4	242	1	237	1.5e-29	131.7
FFMJBKLM_00074	KAF0324855.1	34.0	256	160	5	8	256	4	257	4.9e-28	126.7
FFMJBKLM_00074	NJP43449.1	33.1	251	158	5	9	255	8	252	2.3e-25	117.9
FFMJBKLM_00074	CEL00449.1	28.1	285	164	5	7	255	11	290	6.4e-20	99.8
FFMJBKLM_00074	XP_008596141.1	26.7	281	171	5	7	255	10	287	2.7e-18	94.4
FFMJBKLM_00074	MBV9452290.1	33.2	196	121	7	11	203	514	702	1.8e-14	81.6
FFMJBKLM_00074	KAJ7312967.1	24.4	270	165	8	12	250	8	269	2.8e-07	57.8
FFMJBKLM_00076	XP_007729228.1	30.2	278	141	10	23	282	44	286	1.3e-17	92.8
FFMJBKLM_00088	WP_016828697.1	28.5	228	124	7	4	200	411	630	5.1e-06	53.9
