NODE_3_length_7345_cov_25.737997_3	KAI2659686.1	26.4	140	98	3	58	192	131	270	5.5e-08	59.7
NODE_7_length_6529_cov_2940.922922_1	AVZ28842.1	65.4	257	88	1	221	476	1	257	2.8e-93	344.4
NODE_7_length_6529_cov_2940.922922_1	AVZ28843.1	65.4	257	88	1	221	476	1	257	1.1e-92	342.4
NODE_7_length_6529_cov_2940.922922_1	AVZ28846.1	65.4	257	88	1	221	476	1	257	1.8e-92	341.7
NODE_7_length_6529_cov_2940.922922_1	AVZ28848.1	65.4	257	88	1	221	476	1	257	3.1e-92	340.9
NODE_9_length_6490_cov_12.203419_4	OAQ75132.1	23.9	284	185	7	65	326	23	297	8.2e-11	70.1
NODE_9_length_6490_cov_12.203419_4	XP_018174603.1	23.9	284	185	7	65	326	23	297	8.2e-11	70.1
NODE_10_length_6438_cov_24.715651_2	NP_001234324.1	39.1	327	172	9	128	440	32	345	7.9e-58	226.5
NODE_10_length_6438_cov_24.715651_2	AAD56028.1	36.7	150	78	6	298	440	1	140	1.9e-19	99.0
NODE_18_length_5708_cov_15.425615_1	KAA0049019.1	29.9	261	150	9	37	278	538	784	1.1e-18	96.3
NODE_18_length_5708_cov_15.425615_1	XP_018192447.1	30.2	278	144	13	33	278	275	534	6.7e-16	87.0
NODE_18_length_5708_cov_15.425615_1	KAE8349415.1	29.5	292	154	12	39	316	267	520	1.1e-15	86.3
NODE_18_length_5708_cov_15.425615_1	KAF8247507.1	27.5	287	165	9	39	316	179	431	1.9e-15	85.5
NODE_18_length_5708_cov_15.425615_1	KAB8202273.1	27.4	292	165	8	39	316	279	537	4.3e-15	84.3
NODE_18_length_5708_cov_15.425615_1	PLN78285.1	32.1	212	125	5	33	234	256	458	5.6e-15	84.0
NODE_18_length_5708_cov_15.425615_1	KAB8216011.1	27.4	292	165	8	39	316	279	537	5.6e-15	84.0
NODE_18_length_5708_cov_15.425615_1	KAE8326811.1	27.4	292	165	8	39	316	279	537	7.4e-15	83.6
NODE_18_length_5708_cov_15.425615_1	KAB8267062.1	27.4	292	165	8	39	316	279	537	7.4e-15	83.6
