NODE_3_length_8285_cov_111.542770_1	QBG82531.1	30.1	916	541	28	29	869	1478	2369	2.1e-93	347.1
NODE_3_length_8285_cov_111.542770_1	WP_054291794.1	31.9	728	450	16	30	724	2973	3687	8.1e-85	318.5
NODE_3_length_8285_cov_111.542770_1	MBV9855655.1	28.9	882	543	22	32	844	6	872	1.8e-84	317.4
NODE_3_length_8285_cov_111.542770_1	OLL72282.1	28.3	773	508	19	64	806	71	827	1.0e-79	301.6
NODE_3_length_8285_cov_111.542770_1	OLL78253.1	28.3	773	508	19	64	806	71	827	1.0e-79	301.6
NODE_3_length_8285_cov_111.542770_1	KAH6723206.1	30.9	466	295	8	1525	1979	547	996	5.5e-49	199.5
NODE_3_length_8285_cov_111.542770_1	WP_266270914.1	30.2	291	183	9	185	458	563	850	7.2e-25	119.4
NODE_3_length_8285_cov_111.542770_1	WP_053650439.1	29.4	286	182	7	185	460	554	829	9.4e-25	119.0
NODE_3_length_8285_cov_111.542770_1	WP_051740466.1	29.4	286	182	7	185	460	560	835	9.4e-25	119.0
NODE_3_length_8285_cov_111.542770_1	WP_051755307.1	29.3	287	183	7	185	461	556	832	1.6e-24	118.2
NODE_3_length_8285_cov_111.542770_1	WP_266312381.1	29.4	286	182	7	185	460	560	835	2.1e-24	117.9
NODE_3_length_8285_cov_111.542770_1	WP_052709224.1	29.4	286	182	7	185	460	561	836	2.7e-24	117.5
NODE_3_length_8285_cov_111.542770_1	NJP43449.1	27.0	355	224	10	101	437	454	791	4.7e-24	116.7
NODE_3_length_8285_cov_111.542770_1	WP_159424926.1	30.2	262	170	6	185	436	567	825	4.7e-24	116.7
NODE_3_length_8285_cov_111.542770_1	AFQ30801.1	40.3	144	81	2	158	297	25	167	9.7e-22	109.0
NODE_3_length_8285_cov_111.542770_1	WP_034039895.1	33.6	110	66	4	515	619	32	139	3.4e-06	57.4
NODE_5_length_7251_cov_34.951779_2	KAH6723206.1	29.3	516	323	15	697	1193	551	1043	1.6e-44	184.1
NODE_5_length_7251_cov_34.951779_2	WP_054291794.1	30.8	500	288	17	639	1134	1352	1797	3.5e-44	183.0
NODE_8_length_6513_cov_43.859864_2	KAI2659686.1	26.4	140	98	3	58	192	131	270	5.5e-08	59.7
