NODE_1_length_19072_cov_8.382973_3	GFW41454.1	52.6	76	34	1	1	76	187	260	4.6e-19	95.1
NODE_1_length_19072_cov_8.382973_3	GFV87355.1	51.3	76	35	1	1	76	77	150	1.7e-18	93.2
NODE_1_length_19072_cov_8.382973_3	GFU01091.1	51.8	56	21	1	27	76	405	460	3.1e-07	55.8
NODE_1_length_19072_cov_8.382973_3	GFW86940.1	63.0	27	10	0	1	27	43	69	6.9e-07	54.7
NODE_148_length_1426_cov_29.601021_1	GFV34457.1	55.3	38	14	1	1	38	204	238	9.0e-04	44.7
NODE_205_length_1232_cov_1.064571_2	CAH1252322.1	37.8	74	44	1	42	115	328	399	4.5e-05	49.7
NODE_318_length_1075_cov_1.228431_1	KAG6801793.1	97.5	40	1	0	1	40	147	186	4.2e-16	84.3
NODE_318_length_1075_cov_1.228431_1	KAG6801792.1	97.5	40	1	0	1	40	147	186	4.2e-16	84.3
NODE_318_length_1075_cov_1.228431_1	XP_026300602.1	97.5	40	1	0	1	40	147	186	4.2e-16	84.3
NODE_318_length_1075_cov_1.228431_1	NP_001352069.1	97.5	40	1	0	1	40	147	186	2.1e-15	82.0
NODE_318_length_1075_cov_1.228431_1	KAG6801795.1	97.5	40	1	0	1	40	92	131	2.1e-15	82.0
NODE_318_length_1075_cov_1.228431_1	KAG6801794.1	97.5	40	1	0	1	40	147	186	2.1e-15	82.0
NODE_318_length_1075_cov_1.228431_1	XP_031365621.1	87.5	40	5	0	1	40	147	186	5.7e-13	73.9
NODE_318_length_1075_cov_1.228431_1	XP_028525600.1	85.0	40	6	0	1	40	83	122	3.1e-11	68.2
NODE_318_length_1075_cov_1.228431_1	XP_031772912.1	77.5	40	9	0	1	40	147	186	7.0e-11	67.0
NODE_318_length_1075_cov_1.228431_1	XP_016922092.1	77.5	40	9	0	1	40	76	115	2.6e-10	65.1
NODE_318_length_1075_cov_1.228431_1	XP_043787544.1	72.5	40	11	0	1	40	147	186	7.7e-10	63.5
NODE_318_length_1075_cov_1.228431_1	XP_006565076.1	75.0	40	10	0	1	40	147	186	7.7e-10	63.5
NODE_318_length_1075_cov_1.228431_1	XP_031365622.1	70.0	40	12	0	1	40	147	186	1.1e-08	59.7
