NODE_5_length_8003_cov_10.861852_3	GFW41454.1	52.6	76	34	1	1	76	187	260	4.6e-19	95.1
NODE_5_length_8003_cov_10.861852_3	GFW86940.1	63.0	27	10	0	1	27	43	69	6.9e-07	54.7
NODE_26_length_3834_cov_10.089706_1	GFW41454.1	59.6	57	20	1	16	69	169	225	2.2e-16	86.3
NODE_26_length_3834_cov_10.089706_1	GFW86940.1	63.6	44	16	0	16	59	25	68	3.5e-14	79.0
NODE_26_length_3834_cov_10.089706_1	GFX24995.1	55.6	36	16	0	16	51	367	402	1.0e-08	60.8
NODE_214_length_1764_cov_1.341720_1	XP_026300535.1	98.7	76	1	0	1	76	368	443	6.6e-40	164.5
NODE_214_length_1764_cov_1.341720_1	KAG6800696.1	98.7	76	1	0	1	76	297	372	6.6e-40	164.5
NODE_214_length_1764_cov_1.341720_1	XP_395671.3	89.5	76	8	0	1	76	371	446	1.5e-36	153.3
NODE_214_length_1764_cov_1.341720_1	KAG9429129.1	89.5	76	8	0	1	76	371	446	1.5e-36	153.3
NODE_214_length_1764_cov_1.341720_1	XP_006614265.1	89.5	76	8	0	1	76	371	446	2.6e-36	152.5
NODE_214_length_1764_cov_1.341720_1	XP_043787545.1	88.2	76	9	0	1	76	371	446	9.9e-36	150.6
NODE_214_length_1764_cov_1.341720_1	XP_003694562.1	86.8	76	10	0	1	76	371	446	1.3e-35	150.2
NODE_214_length_1764_cov_1.341720_1	XP_031772950.1	86.7	75	10	0	1	75	371	445	6.4e-35	147.9
NODE_214_length_1764_cov_1.341720_1	PBC27059.1	80.3	76	15	0	1	76	399	474	1.6e-33	143.3
NODE_214_length_1764_cov_1.341720_1	XP_016922079.1	80.3	76	15	0	1	76	371	446	1.6e-33	143.3
NODE_214_length_1764_cov_1.341720_1	XP_017757738.1	77.6	76	17	0	1	76	372	447	5.6e-31	134.8
NODE_214_length_1764_cov_1.341720_1	XP_003704278.1	74.3	74	19	0	3	76	373	446	1.8e-29	129.8
NODE_214_length_1764_cov_1.341720_1	XP_017757780.1	75.7	74	18	0	3	76	373	446	3.1e-29	129.0
NODE_214_length_1764_cov_1.341720_1	XP_017795398.1	74.3	74	19	0	3	76	373	446	4.0e-29	128.6
NODE_214_length_1764_cov_1.341720_1	XP_003704412.1	77.0	74	17	0	3	76	372	445	1.2e-28	127.1
NODE_214_length_1764_cov_1.341720_1	XP_043597923.1	74.3	74	19	0	3	76	373	446	1.5e-28	126.7
NODE_214_length_1764_cov_1.341720_1	XP_012170855.2	74.3	74	19	0	3	76	373	446	1.5e-28	126.7
