NODE_11_length_6853_cov_7.310680_3	GFW41454.1	59.6	57	20	1	16	69	169	225	2.2e-16	86.3
NODE_11_length_6853_cov_7.310680_3	GFW86940.1	63.6	44	16	0	16	59	25	68	3.5e-14	79.0
NODE_11_length_6853_cov_7.310680_3	GFX24995.1	55.6	36	16	0	16	51	367	402	1.0e-08	60.8
NODE_24_length_4767_cov_13.554966_1	XP_035742921.1	46.6	118	63	0	211	328	3	120	1.6e-26	122.1
NODE_24_length_4767_cov_13.554966_1	GFT66227.1	40.2	82	46	1	26	107	127	205	7.0e-11	70.1
NODE_37_length_4037_cov_7.214465_2	GFT66227.1	33.3	48	32	0	29	76	136	183	7.5e-04	44.7
NODE_57_length_3085_cov_7.810561_3	GFW41454.1	52.6	76	34	1	1	76	187	260	4.6e-19	95.1
NODE_57_length_3085_cov_7.810561_3	GFW86940.1	63.0	27	10	0	1	27	43	69	6.9e-07	54.7
NODE_259_length_1661_cov_1.075965_1	GEV82444.1	49.3	377	162	2	34	409	1983	2331	1.0e-99	365.5
NODE_259_length_1661_cov_1.075965_1	KAE8686551.1	37.0	427	247	10	33	440	1069	1492	3.2e-72	274.2
NODE_259_length_1661_cov_1.075965_1	KAE8677858.1	37.7	387	226	7	38	410	696	1081	7.0e-72	273.1
NODE_259_length_1661_cov_1.075965_1	KAE8716977.1	35.3	416	228	7	38	440	583	970	5.6e-69	263.5
NODE_259_length_1661_cov_1.075965_1	KAE8686500.1	36.8	400	239	8	51	440	596	991	7.5e-66	253.1
NODE_259_length_1661_cov_1.075965_1	KAE8686024.1	37.9	383	226	7	68	440	684	1064	1.7e-65	251.9
NODE_259_length_1661_cov_1.075965_1	KAE8653685.1	36.2	381	228	8	44	409	560	940	1.0e-62	242.7
NODE_259_length_1661_cov_1.075965_1	KAE8686874.1	34.8	411	235	12	20	399	529	937	5.2e-59	230.3
NODE_259_length_1661_cov_1.075965_1	GEV73947.1	43.5	301	96	2	80	380	1307	1533	2.2e-57	224.9
NODE_259_length_1661_cov_1.075965_1	KAE8717034.1	31.9	430	262	11	6	410	624	1047	4.9e-57	223.8
