NODE_1_length_21948_cov_8.898780_3	GFW41454.1	59.6	57	20	1	16	69	169	225	2.2e-16	86.3
NODE_1_length_21948_cov_8.898780_3	GFV87355.1	57.9	57	21	1	16	69	59	115	3.2e-15	82.4
NODE_1_length_21948_cov_8.898780_3	GFW86940.1	63.6	44	16	0	16	59	25	68	3.5e-14	79.0
NODE_45_length_3132_cov_10.863178_2	GFW41454.1	52.6	76	34	1	1	76	187	260	4.6e-19	95.1
NODE_45_length_3132_cov_10.863178_2	GFV87355.1	51.3	76	35	1	1	76	77	150	1.7e-18	93.2
NODE_45_length_3132_cov_10.863178_2	GFU01091.1	51.8	56	21	1	27	76	405	460	3.1e-07	55.8
NODE_45_length_3132_cov_10.863178_2	GFW86940.1	63.0	27	10	0	1	27	43	69	6.9e-07	54.7
NODE_168_length_1675_cov_1.588272_2	KAG6801793.1	98.7	77	1	0	1	77	369	445	1.6e-42	173.3
NODE_168_length_1675_cov_1.588272_2	NP_001352069.1	98.7	77	1	0	1	77	369	445	1.6e-42	173.3
NODE_168_length_1675_cov_1.588272_2	KAG6801795.1	98.7	77	1	0	1	77	314	390	1.6e-42	173.3
NODE_168_length_1675_cov_1.588272_2	KAG6801794.1	98.7	77	1	0	1	77	369	445	1.6e-42	173.3
NODE_168_length_1675_cov_1.588272_2	KAG6801792.1	98.7	77	1	0	1	77	369	445	1.6e-42	173.3
NODE_168_length_1675_cov_1.588272_2	XP_026300602.1	98.7	77	1	0	1	77	369	445	1.6e-42	173.3
NODE_168_length_1675_cov_1.588272_2	XP_016922054.1	96.2	78	3	0	1	78	203	280	4.7e-42	171.8
NODE_168_length_1675_cov_1.588272_2	XP_043787544.1	96.1	77	3	0	1	77	369	445	1.8e-41	169.9
NODE_168_length_1675_cov_1.588272_2	XP_031365621.1	96.1	77	3	0	1	77	369	445	2.3e-41	169.5
NODE_168_length_1675_cov_1.588272_2	XP_031365622.1	94.8	77	4	0	1	77	369	445	4.0e-41	168.7
NODE_168_length_1675_cov_1.588272_2	XP_016922092.1	94.8	77	4	0	1	77	298	374	5.2e-41	168.3
NODE_168_length_1675_cov_1.588272_2	XP_031772912.1	92.2	77	6	0	1	77	369	445	1.5e-40	166.8
NODE_168_length_1675_cov_1.588272_2	XP_006565076.1	93.5	77	5	0	1	77	369	445	2.0e-40	166.4
NODE_168_length_1675_cov_1.588272_2	XP_006614287.1	87.0	77	10	0	1	77	369	445	2.4e-38	159.5
NODE_168_length_1675_cov_1.588272_2	XP_043793787.1	81.2	80	15	0	1	80	453	532	1.2e-37	157.1
NODE_168_length_1675_cov_1.588272_2	XP_003698349.1	83.1	77	13	0	1	77	376	452	7.8e-37	154.5
NODE_168_length_1675_cov_1.588272_2	XP_028519867.1	83.1	77	13	0	1	77	299	375	1.0e-36	154.1
NODE_168_length_1675_cov_1.588272_2	XP_016922763.1	83.1	77	13	0	1	77	370	446	1.0e-36	154.1
NODE_168_length_1675_cov_1.588272_2	KAG9429777.1	82.1	78	14	0	1	78	370	447	1.3e-36	153.7
NODE_168_length_1675_cov_1.588272_2	KAG6797839.1	80.8	78	15	0	1	78	370	447	5.0e-36	151.8
NODE_168_length_1675_cov_1.588272_2	XP_043793785.1	81.8	77	14	0	1	77	453	529	5.0e-36	151.8
NODE_168_length_1675_cov_1.588272_2	XP_043793789.1	81.8	77	14	0	1	77	349	425	5.0e-36	151.8
NODE_168_length_1675_cov_1.588272_2	XP_006623283.1	81.8	77	14	0	1	77	370	446	5.0e-36	151.8
NODE_168_length_1675_cov_1.588272_2	XP_623595.1	80.8	78	15	0	1	78	370	447	5.0e-36	151.8
NODE_168_length_1675_cov_1.588272_2	XP_043793788.1	81.8	77	14	0	1	77	376	452	5.0e-36	151.8
