NODE_1_length_21858_cov_6.696739_10	GFW41454.1	59.6	57	20	1	16	69	169	225	2.2e-16	86.3
NODE_1_length_21858_cov_6.696739_10	GFW86940.1	63.6	44	16	0	16	59	25	68	3.5e-14	79.0
NODE_1_length_21858_cov_6.696739_10	GFX24995.1	55.6	36	16	0	16	51	367	402	1.0e-08	60.8
NODE_54_length_2990_cov_7.859625_4	GFW41454.1	52.6	76	34	1	1	76	187	260	4.6e-19	95.1
NODE_54_length_2990_cov_7.859625_4	GFW86940.1	63.0	27	10	0	1	27	43	69	6.9e-07	54.7
NODE_55_length_2961_cov_1.250860_2	XP_049705027.1	34.1	85	55	1	4	88	195	278	5.3e-14	78.6
NODE_231_length_1548_cov_1.239116_1	KAJ0743753.1	45.8	59	30	1	40	96	159	217	2.7e-04	47.4
NODE_303_length_1465_cov_1.114184_1	WP_061762781.1	31.2	138	79	4	2	127	355	488	9.4e-09	63.2
NODE_303_length_1465_cov_1.114184_1	WP_023396792.1	25.7	214	134	7	1	197	37	242	2.6e-06	55.1
NODE_303_length_1465_cov_1.114184_1	WP_172690973.1	29.5	88	60	2	96	181	155	242	5.3e-04	47.4
NODE_440_length_1368_cov_0.977152_1	CAG2247665.1	44.8	67	34	2	22	87	607	671	5.6e-09	62.4
NODE_495_length_1338_cov_1.551832_1	KAG6801793.1	98.7	77	1	0	1	77	369	445	1.6e-42	173.3
NODE_495_length_1338_cov_1.551832_1	NP_001352069.1	98.7	77	1	0	1	77	369	445	1.6e-42	173.3
NODE_495_length_1338_cov_1.551832_1	KAG6801795.1	98.7	77	1	0	1	77	314	390	1.6e-42	173.3
NODE_495_length_1338_cov_1.551832_1	KAG6801794.1	98.7	77	1	0	1	77	369	445	1.6e-42	173.3
NODE_495_length_1338_cov_1.551832_1	KAG6801792.1	98.7	77	1	0	1	77	369	445	1.6e-42	173.3
NODE_495_length_1338_cov_1.551832_1	XP_026300602.1	98.7	77	1	0	1	77	369	445	1.6e-42	173.3
NODE_495_length_1338_cov_1.551832_1	XP_016922054.1	96.2	78	3	0	1	78	203	280	4.7e-42	171.8
NODE_495_length_1338_cov_1.551832_1	XP_043787544.1	96.1	77	3	0	1	77	369	445	1.8e-41	169.9
NODE_495_length_1338_cov_1.551832_1	XP_031365621.1	96.1	77	3	0	1	77	369	445	2.3e-41	169.5
NODE_495_length_1338_cov_1.551832_1	XP_031365622.1	94.8	77	4	0	1	77	369	445	4.0e-41	168.7
NODE_495_length_1338_cov_1.551832_1	XP_016922092.1	94.8	77	4	0	1	77	298	374	5.2e-41	168.3
NODE_495_length_1338_cov_1.551832_1	XP_031772912.1	92.2	77	6	0	1	77	369	445	1.5e-40	166.8
NODE_495_length_1338_cov_1.551832_1	XP_006565076.1	93.5	77	5	0	1	77	369	445	2.0e-40	166.4
NODE_495_length_1338_cov_1.551832_1	XP_006614287.1	87.0	77	10	0	1	77	369	445	2.4e-38	159.5
NODE_495_length_1338_cov_1.551832_1	XP_043793787.1	81.2	80	15	0	1	80	453	532	1.2e-37	157.1
NODE_495_length_1338_cov_1.551832_1	XP_003698349.1	83.1	77	13	0	1	77	376	452	7.8e-37	154.5
NODE_495_length_1338_cov_1.551832_1	XP_028519867.1	83.1	77	13	0	1	77	299	375	1.0e-36	154.1
NODE_495_length_1338_cov_1.551832_1	XP_016922763.1	83.1	77	13	0	1	77	370	446	1.0e-36	154.1
NODE_495_length_1338_cov_1.551832_1	KAG9429777.1	82.1	78	14	0	1	78	370	447	1.3e-36	153.7
NODE_495_length_1338_cov_1.551832_1	KAG6797839.1	80.8	78	15	0	1	78	370	447	5.0e-36	151.8
NODE_495_length_1338_cov_1.551832_1	XP_043793785.1	81.8	77	14	0	1	77	453	529	5.0e-36	151.8
NODE_495_length_1338_cov_1.551832_1	XP_043793789.1	81.8	77	14	0	1	77	349	425	5.0e-36	151.8
NODE_495_length_1338_cov_1.551832_1	XP_006623283.1	81.8	77	14	0	1	77	370	446	5.0e-36	151.8
NODE_495_length_1338_cov_1.551832_1	XP_623595.1	80.8	78	15	0	1	78	370	447	5.0e-36	151.8
NODE_495_length_1338_cov_1.551832_1	XP_043793788.1	81.8	77	14	0	1	77	376	452	5.0e-36	151.8
NODE_495_length_1338_cov_1.551832_2	KAG6801793.1	100.0	26	0	0	1	26	335	360	6.8e-08	56.6
NODE_495_length_1338_cov_1.551832_2	NP_001352069.1	100.0	26	0	0	1	26	335	360	6.8e-08	56.6
NODE_495_length_1338_cov_1.551832_2	KAG6801795.1	100.0	26	0	0	1	26	280	305	6.8e-08	56.6
NODE_495_length_1338_cov_1.551832_2	KAG6801794.1	100.0	26	0	0	1	26	335	360	6.8e-08	56.6
NODE_495_length_1338_cov_1.551832_2	XP_016922054.1	92.3	26	2	0	1	26	169	194	5.8e-07	53.5
NODE_495_length_1338_cov_1.551832_2	XP_031365621.1	92.3	26	2	0	1	26	335	360	5.8e-07	53.5
NODE_495_length_1338_cov_1.551832_2	KAG6801792.1	92.3	26	2	0	1	26	335	360	5.8e-07	53.5
NODE_495_length_1338_cov_1.551832_2	XP_026300602.1	92.3	26	2	0	1	26	335	360	5.8e-07	53.5
NODE_495_length_1338_cov_1.551832_2	XP_031772912.1	73.1	26	7	0	1	26	335	360	4.1e-05	47.4
NODE_520_length_1327_cov_1.396226_2	GAC77527.1	60.0	200	33	2	1	199	166	319	7.2e-55	215.7
