NODE_18_length_5006_cov_10.842658_1	XP_035742921.1	46.6	118	63	0	211	328	3	120	2.0e-26	121.7
NODE_18_length_5006_cov_10.842658_1	GFT66227.1	40.2	82	46	1	26	107	127	205	7.0e-11	70.1
NODE_18_length_5006_cov_10.842658_1	GFV34457.1	40.8	71	39	1	214	284	171	238	6.2e-07	57.0
NODE_47_length_2812_cov_6.802684_1	GFW41454.1	52.6	76	34	1	1	76	187	260	4.6e-19	95.1
NODE_47_length_2812_cov_6.802684_1	GFV87355.1	51.3	76	35	1	1	76	77	150	1.7e-18	93.2
NODE_47_length_2812_cov_6.802684_1	GFU01091.1	51.8	56	21	1	27	76	405	460	3.1e-07	55.8
NODE_47_length_2812_cov_6.802684_1	GFW86940.1	63.0	27	10	0	1	27	43	69	6.9e-07	54.7
NODE_92_length_1903_cov_5.909632_2	GFW41454.1	59.6	57	20	1	16	69	169	225	2.2e-16	86.3
NODE_92_length_1903_cov_5.909632_2	GFV87355.1	57.9	57	21	1	16	69	59	115	3.2e-15	82.4
NODE_92_length_1903_cov_5.909632_2	GFW86940.1	63.6	44	16	0	16	59	25	68	3.5e-14	79.0
NODE_300_length_1238_cov_1.175824_1	KAG7392673.1	27.1	192	122	4	66	246	62	246	1.1e-08	62.4
NODE_300_length_1238_cov_1.175824_1	KAG9403592.1	31.5	143	92	2	105	246	103	240	6.9e-08	59.7
NODE_300_length_1238_cov_1.175824_1	XP_003715059.1	32.2	121	76	3	134	249	220	339	9.3e-05	49.3
NODE_300_length_1238_cov_1.175824_1	XP_030984107.1	32.2	121	76	3	134	249	220	339	1.2e-04	48.9
NODE_397_length_1167_cov_1.032374_1	XP_033083656.1	62.7	59	20	1	2	60	498	554	8.8e-13	73.9
NODE_439_length_1136_cov_1.420907_1	XP_055893326.1	37.5	56	35	0	1	56	127	182	3.1e-06	52.4
NODE_439_length_1136_cov_1.420907_1	KAK0059515.1	37.5	56	35	0	1	56	127	182	3.1e-06	52.4
NODE_718_length_1028_cov_1.345324_1	XP_030984107.1	54.3	92	17	1	1	92	29	95	4.3e-19	95.5
NODE_718_length_1028_cov_1.345324_1	XP_003715059.1	54.3	92	17	1	1	92	29	95	4.3e-19	95.5
NODE_718_length_1028_cov_1.345324_1	KAI9823241.1	52.2	90	18	1	3	92	28	92	3.6e-18	92.4
NODE_718_length_1028_cov_1.345324_1	KAJ4287083.1	53.3	90	17	1	3	92	30	94	6.2e-18	91.7
NODE_718_length_1028_cov_1.345324_1	KAG7286381.1	51.1	92	20	1	1	92	28	94	1.8e-17	90.1
NODE_718_length_1028_cov_1.345324_1	KAI9755286.1	51.1	90	19	1	3	92	29	93	1.8e-17	90.1
NODE_718_length_1028_cov_1.345324_1	KAE8454002.1	51.1	90	19	1	3	92	27	91	2.4e-17	89.7
NODE_718_length_1028_cov_1.345324_1	KAJ4374704.1	50.0	92	21	1	1	92	29	95	3.1e-17	89.4
NODE_718_length_1028_cov_1.345324_1	KAI9800692.1	50.0	92	21	1	1	92	24	90	4.0e-17	89.0
NODE_718_length_1028_cov_1.345324_1	EMR66306.1	51.1	90	19	1	3	92	32	96	6.9e-17	88.2
NODE_718_length_1028_cov_1.345324_1	KAI9647798.1	47.3	93	24	1	1	93	27	94	1.5e-16	87.0
NODE_718_length_1028_cov_1.345324_1	KAF9581788.1	49.5	93	21	2	1	92	13	80	1.3e-15	84.0
NODE_718_length_1028_cov_1.345324_1	KAJ2797462.1	50.0	92	21	1	1	92	28	94	3.8e-15	82.4
NODE_718_length_1028_cov_1.345324_1	KAJ9624922.1	51.8	85	16	1	8	92	45	104	4.9e-15	82.0
NODE_718_length_1028_cov_1.345324_1	XP_043704005.1	47.3	91	23	1	2	92	1	66	6.4e-15	81.6
NODE_718_length_1028_cov_1.345324_1	KAI9472693.1	48.9	92	15	2	1	92	22	81	1.1e-14	80.9
NODE_718_length_1028_cov_1.345324_1	KAJ1854498.1	46.7	92	17	2	1	92	21	80	2.4e-14	79.7
NODE_718_length_1028_cov_1.345324_1	KAJ2639455.1	47.8	92	16	2	1	92	25	84	2.4e-14	79.7
