NODE_1661_length_753_cov_32.553009_1	VGR89131.1	47.7	44	23	0	19	62	13	56	1.6e-06	43.9
NODE_1661_length_753_cov_32.553009_1	VGV21454.1	47.6	42	22	0	19	60	46	87	2.7e-06	43.1
NODE_1661_length_753_cov_32.553009_1	SUO59891.1	52.8	36	17	0	19	54	58	93	4.7e-06	42.4
NODE_1661_length_753_cov_32.553009_1	WP_012490912.1	38.6	57	32	1	41	94	18	74	1.1e-04	37.7
NODE_1661_length_753_cov_32.553009_1	MBU5584571.1	31.6	76	48	2	38	110	5	79	1.1e-04	37.7
NODE_1661_length_753_cov_32.553009_1	KWX88349.1	38.3	60	34	2	38	94	4	63	1.5e-04	37.4
NODE_1661_length_753_cov_32.553009_1	WP_142332536.1	40.4	57	31	1	21	74	3	59	3.3e-04	36.2
NODE_1661_length_753_cov_32.553009_1	VED92238.1	26.0	73	51	1	25	94	2	74	5.7e-04	35.4
NODE_1661_length_753_cov_32.553009_1	SUL36571.1	43.6	39	22	0	25	63	2	40	7.5e-04	35.0
NODE_2922_length_610_cov_41.699099_1	SUO59891.1	38.1	97	60	0	8	104	1	97	1.5e-13	67.8
NODE_2922_length_610_cov_41.699099_1	VGV21454.1	42.4	85	49	0	22	106	3	87	1.3e-12	64.7
NODE_2922_length_610_cov_41.699099_1	VGR89131.1	59.1	44	18	0	65	108	13	56	1.2e-10	58.2
NODE_2922_length_610_cov_41.699099_1	EOB24898.1	50.0	44	22	0	116	159	2	45	5.6e-08	49.3
NODE_2922_length_610_cov_41.699099_1	SUL36571.1	59.3	27	11	0	71	97	2	28	8.4e-04	35.4
NODE_3784_length_545_cov_8.232653_1	VGR89131.1	39.6	48	29	0	1	48	10	57	2.6e-05	40.0
NODE_3784_length_545_cov_8.232653_1	VGV21454.1	40.0	45	27	0	1	45	43	87	9.8e-05	38.1
NODE_3784_length_545_cov_8.232653_1	SUO59891.1	39.5	43	26	0	1	43	55	97	4.9e-04	35.8
NODE_3946_length_535_cov_12.554167_1	VGV21454.1	42.3	71	41	0	9	79	16	86	8.0e-12	62.0
NODE_3946_length_535_cov_12.554167_1	SUO59891.1	40.0	70	42	0	9	78	28	97	8.8e-11	58.5
NODE_3946_length_535_cov_12.554167_1	VGR89131.1	58.1	43	18	0	40	82	14	56	1.4e-08	51.2
NODE_3946_length_535_cov_12.554167_1	EOB24898.1	54.3	46	21	0	90	135	2	47	1.4e-08	51.2
NODE_6421_length_410_cov_5.949296_1	WP_003746133.1	39.1	46	28	0	38	83	4	49	4.7e-05	39.3
NODE_6421_length_410_cov_5.949296_1	HBT16501.1	35.3	51	33	0	33	83	13	63	4.7e-05	39.3
NODE_6421_length_410_cov_5.949296_1	WP_115246312.1	35.7	56	34	1	41	96	6	59	1.4e-04	37.7
NODE_6421_length_410_cov_5.949296_1	PKM75344.1	39.1	46	28	0	38	83	11	56	1.4e-04	37.7
NODE_6421_length_410_cov_5.949296_1	CGF77759.1	31.9	47	32	0	51	97	16	62	4.0e-04	36.2
NODE_6421_length_410_cov_5.949296_1	WP_042739438.1	46.9	32	17	0	52	83	20	51	5.2e-04	35.8
NODE_6457_length_408_cov_23.759207_1	KWX88349.1	40.0	60	33	2	27	83	4	63	6.2e-06	42.0
NODE_6457_length_408_cov_23.759207_1	VED92238.1	40.0	60	33	2	27	83	15	74	8.1e-06	41.6
NODE_6457_length_408_cov_23.759207_1	MBU5584571.1	37.9	58	33	1	27	81	5	62	1.8e-05	40.4
NODE_6457_length_408_cov_23.759207_1	MBT9761096.1	37.9	58	33	1	27	81	2	59	4.0e-05	39.3
NODE_6457_length_408_cov_23.759207_1	WP_012490912.1	33.9	59	36	1	29	84	17	75	5.2e-05	38.9
NODE_6457_length_408_cov_23.759207_1	CKF99531.1	37.3	59	33	2	27	81	4	62	3.4e-04	36.2
NODE_7048_length_385_cov_9.669697_1	MBU5584571.1	38.1	63	36	1	10	69	2	64	3.6e-05	39.3
NODE_7048_length_385_cov_9.669697_1	VED92238.1	42.9	49	26	1	2	48	4	52	1.8e-04	37.0
NODE_7048_length_385_cov_9.669697_1	WP_012490912.1	39.3	56	31	1	2	54	4	59	3.1e-04	36.2
NODE_7048_length_385_cov_9.669697_1	CKF99531.1	33.3	66	31	3	10	72	1	56	6.8e-04	35.0
NODE_7208_length_379_cov_10.456790_1	VGV21454.1	30.7	75	52	0	10	84	12	86	4.6e-07	45.8
NODE_7208_length_379_cov_10.456790_1	SUO59891.1	32.4	71	48	0	10	80	24	94	1.0e-06	44.7
NODE_7208_length_379_cov_10.456790_1	VGR89131.1	38.5	52	32	0	37	88	6	57	3.3e-05	39.7
NODE_8654_length_338_cov_5.660777_1	EOB24898.1	53.1	49	23	0	3	51	2	50	1.1e-08	50.1
NODE_8945_length_331_cov_7.594203_1	SUO59891.1	35.6	90	57	1	1	89	1	90	1.3e-08	50.8
NODE_8945_length_331_cov_7.594203_1	VGV21454.1	35.3	85	54	1	15	98	3	87	6.2e-08	48.5
NODE_8945_length_331_cov_7.594203_1	VGR89131.1	52.2	46	22	0	57	102	13	58	3.4e-06	42.7
NODE_10034_length_307_cov_4.301587_1	WP_003746133.1	44.7	38	21	0	38	75	14	51	9.2e-06	41.2
NODE_10034_length_307_cov_4.301587_1	HBT16501.1	48.6	35	18	0	41	75	31	65	3.0e-04	36.2
NODE_10034_length_307_cov_4.301587_1	HAJ49387.1	42.1	38	22	0	38	75	15	52	3.9e-04	35.8
NODE_10034_length_307_cov_4.301587_1	WP_042739438.1	36.8	38	24	0	38	75	16	53	6.6e-04	35.0
NODE_12771_length_261_cov_2.708738_1	SUO59891.1	37.2	78	44	2	2	76	15	90	7.0e-07	44.7
NODE_12771_length_261_cov_2.708738_1	VGV21454.1	35.9	78	45	2	2	76	3	78	7.0e-07	44.7
NODE_12771_length_261_cov_2.708738_1	VGR89131.1	54.5	33	15	0	44	76	13	45	2.3e-05	39.7
NODE_13017_length_257_cov_7.490099_1	EOB24898.1	51.6	31	15	0	1	31	2	32	2.9e-04	35.4
NODE_16195_length_223_cov_1.339286_1	PDH70752.1	65.4	26	9	0	5	30	36	61	3.3e-05	38.9
NODE_16195_length_223_cov_1.339286_1	HAJ49387.1	60.0	25	10	0	5	29	35	59	1.3e-04	37.0
