NODE_4_length_7451_cov_6.185776_1	WP_054291794.1	29.9	786	513	17	69	829	2051	2823	7.9e-93	345.1
NODE_4_length_7451_cov_6.185776_1	QBG82531.1	26.9	893	583	26	14	864	32	896	2.6e-75	287.0
NODE_4_length_7451_cov_6.185776_1	OLL72282.1	28.4	668	443	15	63	709	87	740	4.5e-72	276.2
NODE_4_length_7451_cov_6.185776_1	OLL78253.1	28.4	668	443	15	63	709	87	740	4.5e-72	276.2
NODE_4_length_7451_cov_6.185776_1	MBV9855655.1	25.4	855	550	22	69	864	65	890	1.2e-67	261.5
NODE_4_length_7451_cov_6.185776_1	KAH6723206.1	29.3	516	323	15	1518	2014	551	1043	2.3e-44	184.1
NODE_4_length_7451_cov_6.185776_1	WP_051755307.1	28.9	273	180	7	174	435	555	824	3.3e-22	110.5
NODE_4_length_7451_cov_6.185776_1	WP_053650439.1	28.9	273	180	7	174	435	553	822	3.3e-22	110.5
NODE_4_length_7451_cov_6.185776_1	WP_051740466.1	28.9	273	180	7	174	435	559	828	3.3e-22	110.5
NODE_4_length_7451_cov_6.185776_1	WP_266270914.1	28.9	273	180	7	174	435	562	831	3.3e-22	110.5
NODE_4_length_7451_cov_6.185776_1	WP_266312381.1	28.9	273	180	7	174	435	559	828	3.3e-22	110.5
NODE_4_length_7451_cov_6.185776_1	WP_159424926.1	28.8	260	172	6	174	423	566	822	7.3e-22	109.4
NODE_4_length_7451_cov_6.185776_1	WP_052709224.1	28.9	273	180	7	174	435	560	829	9.6e-22	109.0
NODE_4_length_7451_cov_6.185776_1	NJP43449.1	27.1	291	191	7	174	446	529	816	9.6e-22	109.0
NODE_4_length_7451_cov_6.185776_1	AFQ30801.1	36.5	167	93	3	120	282	5	162	2.0e-19	101.3
NODE_4_length_7451_cov_6.185776_1	WP_034039895.1	25.5	243	155	8	511	739	33	263	3.3e-06	57.4
NODE_15_length_4031_cov_4.793260_1	QBG82531.1	30.1	916	541	28	29	869	1478	2369	1.1e-93	347.1
NODE_15_length_4031_cov_4.793260_1	WP_054291794.1	31.9	728	450	16	30	724	2973	3687	4.3e-85	318.5
NODE_15_length_4031_cov_4.793260_1	MBV9855655.1	28.9	882	543	22	32	844	6	872	9.5e-85	317.4
NODE_15_length_4031_cov_4.793260_1	OLL72282.1	28.3	773	508	19	64	806	71	827	5.4e-80	301.6
NODE_15_length_4031_cov_4.793260_1	OLL78253.1	28.3	773	508	19	64	806	71	827	5.4e-80	301.6
NODE_15_length_4031_cov_4.793260_1	WP_266270914.1	30.2	291	183	9	185	458	563	850	3.8e-25	119.4
NODE_15_length_4031_cov_4.793260_1	WP_053650439.1	29.4	286	182	7	185	460	554	829	5.0e-25	119.0
NODE_15_length_4031_cov_4.793260_1	WP_051740466.1	29.4	286	182	7	185	460	560	835	5.0e-25	119.0
NODE_15_length_4031_cov_4.793260_1	WP_051755307.1	29.3	287	183	7	185	461	556	832	8.4e-25	118.2
NODE_15_length_4031_cov_4.793260_1	WP_266312381.1	29.4	286	182	7	185	460	560	835	1.1e-24	117.9
NODE_15_length_4031_cov_4.793260_1	WP_052709224.1	29.4	286	182	7	185	460	561	836	1.4e-24	117.5
NODE_15_length_4031_cov_4.793260_1	NJP43449.1	27.0	355	224	10	101	437	454	791	2.5e-24	116.7
NODE_15_length_4031_cov_4.793260_1	WP_159424926.1	30.2	262	170	6	185	436	567	825	2.5e-24	116.7
NODE_15_length_4031_cov_4.793260_1	AFQ30801.1	40.3	144	81	2	158	297	25	167	5.1e-22	109.0
NODE_15_length_4031_cov_4.793260_1	WP_034039895.1	33.6	110	66	4	515	619	32	139	1.8e-06	57.4
NODE_15_length_4031_cov_4.793260_1	WP_255695583.1	30.8	104	70	2	521	622	26	129	8.2e-04	48.5
NODE_17_length_3924_cov_10.800982_1	WP_023396769.1	48.4	448	224	5	43	488	3	445	1.7e-115	419.5
NODE_19_length_3829_cov_7.975888_1	KAH6723206.1	30.9	466	295	8	243	697	547	996	2.5e-49	199.5
NODE_19_length_3829_cov_7.975888_1	WP_054291794.1	29.6	494	290	11	192	683	1357	1794	5.5e-49	198.4
