NODE_10_length_5370_cov_87.302352_3	KAI0142105.1	27.7	177	117	3	27	194	4	178	5.8e-15	83.6
NODE_13_length_5250_cov_14.992685_4	OAQ75132.1	25.1	243	160	6	7	227	55	297	3.3e-09	64.3
NODE_13_length_5250_cov_14.992685_4	XP_018174603.1	25.1	243	160	6	7	227	55	297	3.3e-09	64.3
NODE_18_length_4806_cov_52.315513_1	KAJ6036817.1	51.6	62	30	0	53	114	12	73	1.9e-10	68.6
NODE_23_length_4654_cov_35.383562_3	GET01139.1	32.3	201	120	8	445	638	774	965	5.2e-16	88.2
NODE_23_length_4654_cov_35.383562_3	WP_113690643.1	25.1	354	184	13	269	613	157	438	7.1e-13	77.8
NODE_23_length_4654_cov_35.383562_3	KAF5971391.1	29.9	174	113	5	445	613	338	507	1.3e-11	73.6
NODE_23_length_4654_cov_35.383562_3	XP_037211631.1	28.2	174	116	4	445	613	323	492	2.3e-11	72.8
NODE_23_length_4654_cov_35.383562_3	WP_154741995.1	25.0	176	102	4	127	294	44	197	2.6e-07	59.3
NODE_23_length_4654_cov_35.383562_3	WP_215055346.1	22.0	355	217	10	256	590	153	467	2.6e-07	59.3
NODE_23_length_4654_cov_35.383562_3	WP_107118038.1	30.5	164	102	5	443	598	298	457	1.7e-06	56.6
NODE_23_length_4654_cov_35.383562_3	WP_237482080.1	30.5	164	102	5	443	598	117	276	1.7e-06	56.6
NODE_23_length_4654_cov_35.383562_3	WP_258346053.1	24.1	166	96	4	137	294	54	197	4.2e-05	52.0
NODE_23_length_4654_cov_35.383562_3	WP_184895887.1	26.3	171	104	6	451	613	285	441	4.2e-05	52.0
NODE_26_length_4469_cov_44.756683_1	KAI8762662.1	43.9	66	34	1	6	71	3	65	3.2e-07	57.8
NODE_26_length_4469_cov_44.756683_1	KAI8790410.1	43.9	66	34	1	6	71	3	65	3.2e-07	57.8
NODE_26_length_4469_cov_44.756683_1	OLP97480.1	36.8	76	38	2	5	70	592	667	8.6e-05	49.7
NODE_26_length_4469_cov_44.756683_1	XP_028507946.1	40.0	65	35	2	10	71	44	107	5.6e-04	47.0
NODE_30_length_4364_cov_122.707357_1	KAH6723206.1	30.9	466	295	8	249	703	547	996	2.5e-49	199.5
NODE_30_length_4364_cov_122.707357_1	WP_054291794.1	29.6	494	290	11	198	689	1357	1794	5.6e-49	198.4
NODE_34_length_4158_cov_54.191323_1	PBK69903.1	26.5	373	209	13	2	331	275	625	1.7e-20	102.4
NODE_34_length_4158_cov_54.191323_1	PBL02818.1	26.5	374	208	13	2	331	275	625	2.2e-20	102.1
NODE_34_length_4158_cov_54.191323_1	EJD54239.1	26.3	346	218	9	2	331	243	567	1.9e-19	99.0
NODE_34_length_4158_cov_54.191323_1	WP_086449604.1	24.3	395	250	10	2	365	128	504	1.0e-17	93.2
NODE_34_length_4158_cov_54.191323_1	MCZ6591040.1	22.9	397	250	13	2	360	4	382	1.0e-12	76.6
NODE_34_length_4158_cov_54.191323_1	XP_008595474.1	22.7	361	196	11	2	310	250	579	5.9e-05	50.8
NODE_37_length_4064_cov_21.765528_2	KVI10055.1	28.6	255	165	5	7	250	261	509	1.6e-16	89.7
NODE_38_length_4035_cov_102.156784_2	PAV17547.1	55.7	88	39	0	56	143	46	133	4.2e-23	110.2
NODE_38_length_4035_cov_102.156784_2	KAJ3274123.1	51.4	105	50	1	55	158	33	137	7.1e-23	109.4
NODE_38_length_4035_cov_102.156784_2	XP_021886719.1	51.4	111	52	2	39	148	16	125	3.5e-22	107.1
NODE_38_length_4035_cov_102.156784_2	KAF8938165.1	55.8	95	39	2	63	154	88	182	4.6e-22	106.7
NODE_38_length_4035_cov_102.156784_2	KAJ3259540.1	46.0	126	61	2	55	173	33	158	4.6e-22	106.7
NODE_38_length_4035_cov_102.156784_2	KAJ3312757.1	45.6	125	64	2	55	178	33	154	7.9e-22	105.9
NODE_38_length_4035_cov_102.156784_2	KAG7392673.1	38.6	158	87	2	58	215	34	181	7.9e-22	105.9
NODE_38_length_4035_cov_102.156784_2	KAF9087991.1	52.5	101	45	2	57	154	33	133	1.3e-21	105.1
NODE_38_length_4035_cov_102.156784_2	KAG0370747.1	49.1	106	53	1	44	148	20	125	1.3e-21	105.1
NODE_38_length_4035_cov_102.156784_2	KAF9099898.1	52.5	101	45	2	57	154	33	133	1.3e-21	105.1
NODE_38_length_4035_cov_102.156784_2	KAJ3289366.1	54.6	108	45	3	52	158	35	139	1.3e-21	105.1
