NODE_6_length_5417_cov_78.404513_3	KAI0142105.1	27.7	177	117	3	27	194	4	178	5.8e-15	83.6
NODE_15_length_4282_cov_71.323634_3	KAF8247507.1	24.1	195	90	6	2	193	292	431	1.0e-05	52.4
NODE_15_length_4282_cov_71.323634_3	TFJ97276.1	30.2	96	48	1	2	97	45	121	8.4e-05	49.3
NODE_18_length_4191_cov_35.011122_1	WP_113690643.1	27.8	320	184	13	106	416	157	438	5.9e-17	90.9
NODE_18_length_4191_cov_35.011122_1	GET01139.1	26.5	377	221	15	79	441	631	965	5.0e-16	87.8
NODE_18_length_4191_cov_35.011122_1	KAF5971391.1	24.8	323	197	10	108	416	217	507	7.9e-14	80.5
NODE_18_length_4191_cov_35.011122_1	XP_037211631.1	23.8	323	200	9	108	416	202	492	1.0e-13	80.1
NODE_18_length_4191_cov_35.011122_1	WP_215055346.1	23.4	338	199	10	93	393	153	467	3.7e-11	71.6
NODE_18_length_4191_cov_35.011122_1	WP_107118038.1	26.1	318	182	12	97	401	180	457	2.0e-09	65.9
NODE_18_length_4191_cov_35.011122_1	WP_154741995.1	22.0	437	250	15	3	393	82	473	1.1e-07	60.1
NODE_18_length_4191_cov_35.011122_1	WP_187775072.1	24.2	331	185	13	98	389	163	466	2.5e-07	58.9
NODE_18_length_4191_cov_35.011122_1	WP_144081570.1	26.7	359	200	19	56	386	554	877	9.4e-07	57.0
NODE_18_length_4191_cov_35.011122_1	WP_237482080.1	30.5	164	102	5	246	401	117	276	1.2e-06	56.6
NODE_18_length_4191_cov_35.011122_1	MBB3228241.1	22.1	331	196	12	101	393	300	606	8.0e-06	53.9
NODE_18_length_4191_cov_35.011122_1	WP_184895887.1	26.3	171	104	6	254	416	285	441	3.0e-05	52.0
NODE_18_length_4191_cov_35.011122_1	MCA9777185.1	24.9	309	174	13	105	386	264	541	2.6e-04	48.9
NODE_18_length_4191_cov_35.011122_1	WP_166950494.1	23.8	328	181	11	105	393	167	464	3.3e-04	48.5
NODE_18_length_4191_cov_35.011122_1	WKU05587.1	26.9	312	173	17	105	386	591	877	3.3e-04	48.5
NODE_18_length_4191_cov_35.011122_1	WP_258346053.1	24.3	144	80	3	3	138	82	204	5.7e-04	47.8
NODE_19_length_4182_cov_397.850012_1	BBG97957.1	41.7	120	67	3	92	209	60	178	7.9e-11	70.9
NODE_25_length_3992_cov_34.767082_4	KAF2849146.1	29.7	195	103	5	14	174	494	688	1.3e-16	88.2
NODE_28_length_3840_cov_82.718890_1	KAH6723206.1	30.9	466	295	8	75	529	547	996	2.1e-49	199.5
NODE_28_length_3840_cov_82.718890_1	WP_054291794.1	29.6	494	290	11	24	515	1357	1794	4.7e-49	198.4
NODE_30_length_3823_cov_574.848726_1	KAF2849146.1	32.0	150	75	4	298	420	497	646	1.4e-12	76.3
NODE_31_length_3802_cov_66.488658_1	PAV17547.1	55.7	88	39	0	56	143	46	133	4.2e-23	110.2
NODE_31_length_3802_cov_66.488658_1	KAJ3274123.1	51.4	105	50	1	55	158	33	137	7.1e-23	109.4
NODE_31_length_3802_cov_66.488658_1	XP_021886719.1	51.4	111	52	2	39	148	16	125	3.5e-22	107.1
NODE_31_length_3802_cov_66.488658_1	KAF8938165.1	55.8	95	39	2	63	154	88	182	4.6e-22	106.7
NODE_31_length_3802_cov_66.488658_1	KAJ3259540.1	46.0	126	61	2	55	173	33	158	4.6e-22	106.7
NODE_31_length_3802_cov_66.488658_1	KAJ3312757.1	45.6	125	64	2	55	178	33	154	7.9e-22	105.9
NODE_31_length_3802_cov_66.488658_1	KAG7392673.1	38.6	158	87	2	58	215	34	181	7.9e-22	105.9
NODE_31_length_3802_cov_66.488658_1	KAF9087991.1	52.5	101	45	2	57	154	33	133	1.3e-21	105.1
NODE_31_length_3802_cov_66.488658_1	KAG0370747.1	49.1	106	53	1	44	148	20	125	1.3e-21	105.1
NODE_31_length_3802_cov_66.488658_1	KAF9099898.1	52.5	101	45	2	57	154	33	133	1.3e-21	105.1
NODE_31_length_3802_cov_66.488658_1	KAJ3289366.1	54.6	108	45	3	52	158	35	139	1.3e-21	105.1
NODE_31_length_3802_cov_66.488658_1	KAI1319156.1	53.6	97	42	2	61	154	37	133	1.8e-21	104.8
NODE_31_length_3802_cov_66.488658_1	KAF8983732.1	49.1	110	52	2	61	166	37	146	2.3e-21	104.4
NODE_31_length_3802_cov_66.488658_1	KAG0259902.1	53.6	97	42	2	61	154	37	133	3.0e-21	104.0
NODE_31_length_3802_cov_66.488658_1	KAF9413036.1	41.0	156	86	3	53	207	33	183	3.0e-21	104.0
NODE_31_length_3802_cov_66.488658_1	KAG0001377.1	53.6	97	42	2	61	154	37	133	3.0e-21	104.0
NODE_31_length_3802_cov_66.488658_1	KAG0197911.1	53.6	97	42	2	61	154	37	133	3.0e-21	104.0
NODE_31_length_3802_cov_66.488658_1	KAG0349355.1	52.6	97	43	2	61	154	38	134	6.7e-21	102.8
NODE_31_length_3802_cov_66.488658_1	KAG0283119.1	51.5	97	44	2	61	154	37	133	1.1e-20	102.1
NODE_31_length_3802_cov_66.488658_1	KAF9104732.1	52.6	97	43	2	61	154	37	133	1.1e-20	102.1
NODE_31_length_3802_cov_66.488658_1	KAG0307633.1	51.0	98	45	2	60	154	36	133	1.1e-20	102.1
NODE_31_length_3802_cov_66.488658_1	KAG0342465.1	52.6	97	43	2	61	154	38	134	1.5e-20	101.7
NODE_31_length_3802_cov_66.488658_1	KAG0362464.1	52.6	97	43	2	61	154	38	134	1.5e-20	101.7
NODE_31_length_3802_cov_66.488658_1	KAF9307376.1	52.6	97	43	2	61	154	38	134	1.5e-20	101.7
NODE_31_length_3802_cov_66.488658_1	KAG0017435.1	52.6	97	43	2	61	154	38	134	1.5e-20	101.7
NODE_35_length_3726_cov_151.700899_1	MCX4195021.1	60.9	248	95	2	263	508	332	579	9.9e-78	292.7
NODE_39_length_3704_cov_28.512743_1	KAI2659686.1	32.2	87	57	1	25	109	184	270	2.9e-06	53.1
NODE_51_length_3490_cov_86.843377_2	EJG2385213.1	28.5	246	138	8	65	308	114	323	3.9e-16	87.4
NODE_51_length_3490_cov_86.843377_2	HDG1694496.1	28.5	246	138	8	65	308	114	323	1.1e-15	85.9
NODE_51_length_3490_cov_86.843377_2	HDG1677039.1	28.5	246	138	8	65	308	114	323	2.5e-15	84.7
NODE_51_length_3490_cov_86.843377_2	BBV66643.1	28.0	246	139	8	65	308	114	323	3.3e-15	84.3
NODE_51_length_3490_cov_86.843377_2	HDG1669083.1	28.0	246	139	8	65	308	114	323	3.3e-15	84.3
NODE_51_length_3490_cov_86.843377_2	MBW9461998.1	27.8	259	149	9	52	308	101	323	1.3e-14	82.4
NODE_51_length_3490_cov_86.843377_2	MBC1184708.1	27.4	259	150	9	52	308	101	323	2.8e-14	81.3
NODE_51_length_3490_cov_86.843377_2	PSR46803.1	27.3	260	149	10	52	308	101	323	3.1e-13	77.8
NODE_51_length_3490_cov_86.843377_2	WP_003063704.1	26.5	238	137	9	74	308	121	323	5.3e-13	77.0
NODE_51_length_3490_cov_86.843377_2	WP_184152036.1	26.4	231	135	8	64	293	115	311	6.9e-13	76.6
NODE_51_length_3490_cov_86.843377_2	BBS92383.1	27.3	260	149	10	52	308	101	323	6.9e-13	76.6
NODE_51_length_3490_cov_86.843377_2	QIR28074.1	27.2	246	141	9	65	308	114	323	2.0e-12	75.1
NODE_51_length_3490_cov_86.843377_2	HCR3982042.1	27.2	246	141	9	65	308	114	323	2.0e-12	75.1
NODE_51_length_3490_cov_86.843377_2	HDG1690348.1	27.2	246	141	9	65	308	114	323	3.4e-12	74.3
NODE_51_length_3490_cov_86.843377_2	UAK18448.1	27.2	246	141	9	65	308	114	323	4.5e-12	73.9
