NODE_5_length_6215_cov_28.342045_3	KAI2659686.1	26.4	140	98	3	75	209	131	270	5.9e-08	59.7
NODE_6_length_5951_cov_16.179274_1	OAQ75132.1	25.1	243	160	6	5	225	55	297	2.5e-09	64.7
NODE_6_length_5951_cov_16.179274_1	XP_018174603.1	25.1	243	160	6	5	225	55	297	2.5e-09	64.7
NODE_10_length_5450_cov_22.130120_1	XP_056744462.1	57.0	237	98	4	9	244	43	276	6.3e-79	295.8
NODE_10_length_5450_cov_22.130120_3	ESS08362.1	60.4	48	19	0	514	561	286	333	2.6e-08	62.4
NODE_17_length_4973_cov_211.400976_4	XP_024670717.1	25.6	223	109	5	75	292	343	513	4.2e-13	77.4
NODE_17_length_4973_cov_211.400976_4	PLN78285.1	25.1	223	110	5	75	292	350	520	4.6e-12	73.9
NODE_17_length_4973_cov_211.400976_4	KAE8326811.1	25.8	225	110	5	73	292	365	537	7.9e-12	73.2
NODE_17_length_4973_cov_211.400976_4	KAB8267062.1	25.8	225	110	5	73	292	365	537	7.9e-12	73.2
NODE_17_length_4973_cov_211.400976_4	KAB8252043.1	25.8	225	110	5	73	292	365	537	7.9e-12	73.2
NODE_17_length_4973_cov_211.400976_4	KAB8202273.1	26.2	225	109	6	73	292	365	537	1.0e-11	72.8
NODE_17_length_4973_cov_211.400976_4	KAF1997978.1	26.5	215	101	6	83	292	493	655	1.0e-11	72.8
NODE_17_length_4973_cov_211.400976_4	KAI9370010.1	26.2	225	109	6	73	292	357	529	1.3e-11	72.4
NODE_17_length_4973_cov_211.400976_4	KAB8216011.1	26.2	225	109	6	73	292	365	537	1.3e-11	72.4
NODE_17_length_4973_cov_211.400976_4	KAJ6277050.1	25.7	218	105	6	80	292	371	536	2.3e-11	71.6
NODE_17_length_4973_cov_211.400976_4	XP_014073145.1	25.7	218	105	6	80	292	371	536	2.3e-11	71.6
NODE_17_length_4973_cov_211.400976_4	XP_018192447.1	25.8	221	106	5	75	292	369	534	3.0e-11	71.2
NODE_17_length_4973_cov_211.400976_4	KAF8247507.1	25.7	222	107	6	74	292	265	431	1.9e-10	68.6
NODE_17_length_4973_cov_211.400976_4	KAE8349415.1	26.5	223	106	6	73	292	353	520	3.3e-10	67.8
NODE_17_length_4973_cov_211.400976_4	KAE8160595.1	24.8	222	104	5	73	292	365	525	9.6e-10	66.2
NODE_17_length_4973_cov_211.400976_4	KAJ0416668.1	25.1	223	110	6	73	292	330	498	9.6e-10	66.2
NODE_17_length_4973_cov_211.400976_4	XP_031935516.1	24.2	236	111	6	73	292	365	548	1.8e-08	62.0
NODE_17_length_4973_cov_211.400976_4	XP_025554838.1	23.3	219	106	5	75	292	364	521	1.2e-07	59.3
NODE_17_length_4973_cov_211.400976_4	TFJ97276.1	29.3	116	63	1	81	196	25	121	1.2e-07	59.3
NODE_19_length_4744_cov_80.546812_1	XP_043181065.1	26.2	103	73	1	39	138	41	143	5.7e-05	50.8
NODE_21_length_4503_cov_43.881520_2	GET01139.1	32.3	201	120	8	445	638	774	965	5.2e-16	88.2
NODE_21_length_4503_cov_43.881520_2	WP_113690643.1	25.1	354	184	13	269	613	157	438	7.1e-13	77.8
NODE_21_length_4503_cov_43.881520_2	KAF5971391.1	29.9	174	113	5	445	613	338	507	1.3e-11	73.6
NODE_21_length_4503_cov_43.881520_2	XP_037211631.1	28.2	174	116	4	445	613	323	492	2.3e-11	72.8
NODE_21_length_4503_cov_43.881520_2	WP_154741995.1	25.0	176	102	4	127	294	44	197	2.6e-07	59.3
NODE_21_length_4503_cov_43.881520_2	WP_215055346.1	22.0	355	217	10	256	590	153	467	2.6e-07	59.3
NODE_21_length_4503_cov_43.881520_2	WP_107118038.1	30.5	164	102	5	443	598	298	457	1.7e-06	56.6
NODE_21_length_4503_cov_43.881520_2	WP_237482080.1	30.5	164	102	5	443	598	117	276	1.7e-06	56.6
NODE_21_length_4503_cov_43.881520_2	WP_258346053.1	24.1	166	96	4	137	294	54	197	4.2e-05	52.0
NODE_21_length_4503_cov_43.881520_2	WP_184895887.1	26.3	171	104	6	451	613	285	441	4.2e-05	52.0
NODE_24_length_4418_cov_180.338299_1	KAH6723206.1	30.9	466	295	8	268	722	547	996	2.5e-49	199.5
NODE_24_length_4418_cov_180.338299_1	WP_054291794.1	29.6	494	290	11	217	708	1357	1794	5.7e-49	198.4
NODE_46_length_3982_cov_750.581614_1	KAF2849146.1	32.0	150	75	4	311	433	497	646	1.4e-12	76.3
NODE_48_length_3948_cov_314.095813_1	MCX4195021.1	60.9	248	95	2	263	508	332	579	9.9e-78	292.7
NODE_58_length_3827_cov_79.844910_1	XP_026676267.1	88.2	85	10	0	313	397	391	475	1.3e-36	156.8
NODE_58_length_3827_cov_79.844910_1	PWA34465.1	56.8	74	32	0	320	393	134	207	1.3e-15	87.0
NODE_66_length_3740_cov_1114.213297_2	GFY75130.1	55.6	63	27	1	148	210	3	64	1.4e-09	65.5
NODE_71_length_3700_cov_18.951715_1	XP_043186971.1	32.3	65	43	1	405	469	1723	1786	8.8e-04	47.0
NODE_77_length_3657_cov_242.476957_2	GET01139.1	24.2	475	293	12	102	568	519	934	9.1e-26	120.6
