NODE_2_length_10365_cov_87.697284_11	TFJ97276.1	35.4	127	71	4	6	127	77	197	1.3e-07	58.2
NODE_2_length_10365_cov_87.697284_11	KAA0049019.1	33.0	106	57	4	6	108	685	779	6.1e-05	49.3
NODE_23_length_6481_cov_29.600685_1	UXI14936.1	29.7	834	418	19	15	692	230	1051	9.4e-82	306.6
NODE_27_length_6346_cov_154.825465_6	KAE8730014.1	53.3	167	76	1	3	167	181	347	8.5e-41	170.2
NODE_27_length_6346_cov_154.825465_6	KAA6423501.1	28.7	251	150	10	14	252	118	351	3.7e-20	101.7
NODE_27_length_6346_cov_154.825465_6	KAF2223624.1	25.9	239	128	4	13	202	729	967	9.4e-16	87.0
NODE_39_length_5982_cov_22.869242_3	KAF1997978.1	37.7	146	78	6	292	433	466	602	2.5e-14	82.0
NODE_39_length_5982_cov_22.869242_3	KAJ6277050.1	38.4	146	77	6	292	433	347	483	4.2e-14	81.3
NODE_39_length_5982_cov_22.869242_3	XP_014073145.1	38.4	146	77	6	292	433	347	483	4.2e-14	81.3
NODE_53_length_5646_cov_121.759435_1	GBF62898.1	31.0	329	172	14	103	409	1004	1299	6.4e-22	107.1
NODE_53_length_5646_cov_121.759435_1	KAF3399406.1	37.6	170	90	5	103	260	927	1092	1.3e-19	99.4
NODE_53_length_5646_cov_121.759435_1	GAM37973.1	37.6	170	90	5	103	260	927	1092	1.3e-19	99.4
NODE_66_length_5405_cov_197.317383_4	TFK06999.1	24.4	422	286	9	25	433	1292	1693	1.5e-18	95.9
NODE_79_length_5173_cov_11.738374_2	QRW07862.1	28.2	369	220	7	125	480	598	934	2.3e-28	128.6
NODE_83_length_5096_cov_85.995041_3	KAI8762662.1	31.2	346	210	7	6	337	7	338	5.7e-32	140.2
NODE_83_length_5096_cov_85.995041_3	KAI8790410.1	31.2	346	210	7	6	337	7	338	5.7e-32	140.2
